timestamp,volume,open,high,low,close,chg,percent,turnoverrate,amount,volume_post,amount_post
1241971200000,487367756,2.1479,2.2017,2.1087,2.1087,-0.0245,-1.15,3.26,2155304691.0,,
1242057600000,245275974,2.0989,2.1185,2.0794,2.1136,0.0049,0.23,1.64,1052732607.0,,
1242144000000,251701680,2.1185,2.1283,2.0892,2.1283,0.0146,0.69,1.68,1084654944.0,,
1242230400000,236539359,2.0989,2.1087,2.0794,2.0989,-0.0294,-1.38,1.58,1012987933.0,,
1242316800000,198204668,2.1038,2.1087,2.0843,2.0989,0.0,0.0,1.33,848495283.0,,
1242576000000,180449120,2.0892,2.1087,2.0647,2.1087,0.0099,0.47,1.21,769386402.0,,
1242662400000,198769998,2.1283,2.143,2.1087,2.1185,0.0097,0.46,1.33,861885895.0,,
1242748800000,120918253,2.1283,2.1283,2.0941,2.0941,-0.0244,-1.15,0.81,521193756.0,,
1242835200000,178370209,2.0794,2.0989,2.0647,2.0745,-0.0195,-0.93,1.19,757567839.0,,
1242921600000,154848744,2.0647,2.0892,2.0598,2.0843,0.0098,0.47,1.04,655700047.0,,
1243267200000,174457967,2.0843,2.0892,2.0647,2.0696,-0.0146,-0.7,1.17,738633103.0,,
1243353600000,322611304,2.0794,2.1283,2.0696,2.1234,0.0538,2.6,2.16,1383972468.0,,
1243785600000,464676375,2.143,2.2115,2.143,2.2017,0.0784,3.69,3.11,2072378436.0,,
1243872000000,322287095,2.2164,2.2359,2.187,2.2017,0.0,0.0,2.16,1458716570.0,,
1243958400000,390322920,2.2017,2.2947,2.1968,2.2947,0.0929,4.22,2.61,1798320491.0,,
1244044800000,404108288,2.2895,2.325,2.249,2.2693,-0.0252,-1.1,2.7,1820903166.0,,
1244131200000,255268620,2.2845,2.3199,2.2592,2.2642,-0.005,-0.22,1.71,1153080013.0,,
1244390400000,441248522,2.2642,2.3959,2.244,2.3503,0.086,3.8,2.95,2032472408.0,,
1244476800000,442348827,2.3503,2.4314,2.3301,2.3807,0.0303,1.29,2.96,2073686572.0,,
1244563200000,226947586,2.3807,2.4162,2.3554,2.3858,0.005,0.21,1.52,1069302051.0,,
1244649600000,305880667,2.3807,2.4466,2.3706,2.4263,0.0406,1.7,2.05,1455348185.0,,
1244736000000,248185485,2.4212,2.4415,2.3453,2.3757,-0.0507,-2.09,1.66,1177318807.0,,
1244995200000,389982014,2.3757,2.5124,2.3503,2.5023,0.1266,5.33,2.61,1875180520.0,,
1245081600000,256490298,2.4668,2.5074,2.4466,2.4668,-0.0355,-1.42,1.72,1254679820.0,,
1245168000000,185807567,2.4567,2.5023,2.4212,2.5023,0.0355,1.44,1.24,902288348.0,,
1245254400000,394872725,2.5023,2.6036,2.4871,2.5681,0.0658,2.63,2.64,1997121482.0,,
1245340800000,372150070,2.5681,2.6441,2.5428,2.6289,0.0609,2.37,2.49,1917625529.0,,
1245600000000,376733049,2.6391,2.7353,2.6391,2.71,0.081,3.08,2.52,2005732619.0,,
1245686400000,579571167,2.6644,2.9176,2.6492,2.7454,0.0355,1.31,3.88,3156399745.0,,
1245772800000,283448382,2.7353,2.7606,2.6745,2.715,-0.0305,-1.11,1.9,1517638093.0,,
1245859200000,210540089,2.71,2.7859,2.6897,2.7556,0.0405,1.49,1.41,1142432251.0,,
1245945600000,223211139,2.7758,2.8265,2.7606,2.8113,0.0557,2.02,1.49,1234719492.0,,
1246204800000,192859291,2.8163,2.8467,2.791,2.8163,0.0051,0.18,1.29,1071560358.0,,
1246291200000,200509061,2.8163,2.8315,2.7353,2.7454,-0.071,-2.52,1.34,1098479827.0,,
1246377600000,321943217,2.7353,2.7961,2.6846,2.7758,0.0305,1.11,2.15,1746411651.0,,
1246464000000,296200555,2.7758,2.8569,2.7657,2.7859,0.01,0.36,1.98,1639792173.0,,
1246550400000,216994324,2.7606,2.8011,2.7556,2.7758,-0.01,-0.36,1.45,1189954445.0,,
1246809600000,318756887,2.7758,2.8163,2.7505,2.8113,0.0355,1.28,2.13,1749717922.0,,
1246896000000,311682330,2.8113,2.8113,2.7353,2.7505,-0.0607,-2.16,2.08,1700465820.0,,
1246982400000,508605177,2.715,2.7201,2.5935,2.6745,-0.0759,-2.76,3.4,2668095595.0,,
1247068800000,265734353,2.6492,2.6745,2.6137,2.6694,-0.0051,-0.19,1.78,1388149297.0,,
1247155200000,209207671,2.6694,2.6745,2.634,2.6542,-0.0152,-0.57,1.4,1095990401.0,,
1247414400000,239313824,2.6441,2.6492,2.6087,2.6137,-0.0406,-1.53,1.6,1241232611.0,,
1247500800000,281498267,2.6289,2.6593,2.6239,2.6542,0.0405,1.55,1.88,1469828411.0,,
1247587200000,353455200,2.6644,2.6948,2.6441,2.6694,0.0151,0.57,2.36,1857952865.0,,
1247673600000,374084718,2.6846,2.7201,2.6492,2.6897,0.0203,0.76,2.5,1984088721.0,,
1247760000000,325600960,2.6897,2.6998,2.6239,2.6542,-0.0355,-1.32,2.18,1703607676.0,,
1248019200000,320270791,2.6644,2.6745,2.6289,2.6694,0.0151,0.57,2.14,1677453304.0,,
1248105600000,363792095,2.6745,2.6796,2.6137,2.6239,-0.0456,-1.71,2.43,1900367605.0,,
1248192000000,276594369,2.6188,2.6542,2.6137,2.6391,0.0152,0.58,1.85,1435833274.0,,
1248278400000,459267154,2.6441,2.6846,2.6137,2.6644,0.0253,0.96,3.07,2405261716.0,,
1248364800000,424452053,2.6745,2.6796,2.6239,2.6441,-0.0202,-0.76,2.84,2219147976.0,,
1248624000000,454658079,2.6492,2.6846,2.6441,2.6846,0.0405,1.53,3.04,2397944884.0,,
1248710400000,374380168,2.6948,2.6948,2.6492,2.6897,0.0051,0.19,2.5,1975233622.0,,
1248796800000,667444213,2.6846,2.7556,2.5327,2.6188,-0.071,-2.64,4.46,3544481005.0,,
1248883200000,584862630,2.6441,2.7353,2.6239,2.7049,0.0862,3.29,3.91,3099112128.0,,
1248969600000,513816768,2.7404,2.7606,2.71,2.7505,0.0457,1.69,3.44,2778591056.0,,
1249228800000,381386769,2.7556,2.7556,2.71,2.7353,-0.0151,-0.55,2.55,2051365126.0,,
1249315200000,415207648,2.7353,2.7404,2.6542,2.6745,-0.0607,-2.22,2.78,2201286013.0,,
1249401600000,409137589,2.6846,2.6948,2.6289,2.6492,-0.0254,-0.95,2.74,2138384549.0,,
1249488000000,340129070,2.6289,2.6593,2.5732,2.6188,-0.0305,-1.15,2.28,1751472881.0,,
1249574400000,230874131,2.6188,2.634,2.5681,2.5783,-0.0406,-1.55,1.54,1185802466.0,,
1249833600000,235633195,2.5935,2.6087,2.5428,2.5732,-0.0052,-0.2,1.58,1197034084.0,,
1249920000000,163923986,2.5783,2.5935,2.558,2.5833,0.01,0.39,1.1,833892449.0,,
1250006400000,329176811,2.5732,2.5884,2.4719,2.482,-0.1013,-3.92,2.2,1636862589.0,,
1250092800000,378137708,2.4871,2.5428,2.4314,2.5276,0.0457,1.84,2.53,1854534238.0,,
1250179200000,236610631,2.5023,2.5226,2.4415,2.4466,-0.0811,-3.21,1.58,1156339341.0,,
1250438400000,287174189,2.4212,2.4516,2.3554,2.3757,-0.071,-2.9,1.92,1361843453.0,,
1250524800000,202823213,2.3554,2.4212,2.3402,2.4111,0.0354,1.49,1.36,954619986.0,,
1250611200000,214070714,2.406,2.4314,2.3149,2.3301,-0.081,-3.36,1.43,1006870617.0,,
1250697600000,214020168,2.3351,2.406,2.3351,2.406,0.076,3.26,1.43,1003037125.0,,
1250784000000,297602361,2.4212,2.482,2.406,2.4618,0.0558,2.32,1.99,1441831890.0,,
1251043200000,165906863,2.4719,2.477,2.4314,2.4516,-0.0101,-0.41,1.11,802227597.0,,
1251129600000,177421375,2.4415,2.4415,2.3402,2.3807,-0.0708,-2.89,1.19,833460683.0,,
1251216000000,152585364,2.3706,2.4162,2.3554,2.3959,0.0152,0.64,1.02,722186334.0,,
1251302400000,132358627,2.3909,2.4162,2.3605,2.3807,-0.0151,-0.63,0.89,623677353.0,,
1251388800000,145142582,2.3757,2.3959,2.3351,2.3453,-0.0355,-1.49,0.97,673409489.0,,
1251648000000,193968321,2.3149,2.3199,2.2592,2.2642,-0.0811,-3.46,1.3,873774477.0,,
1251734400000,151480343,2.2592,2.3301,2.2592,2.3098,0.0455,2.01,1.01,689018000.0,,
1251907200000,264940017,2.3605,2.4162,2.3351,2.406,0.0963,4.17,1.77,1247809755.0,,
1251993600000,186458749,2.3807,2.4516,2.3807,2.4314,0.0253,1.05,1.25,892290342.0,,
1252252800000,158595243,2.4618,2.477,2.4162,2.4314,0.0,0.0,1.06,765971827.0,,
1252339200000,251777657,2.4314,2.4922,2.406,2.482,0.0506,2.08,1.68,1221426911.0,,
1252425600000,213658432,2.477,2.5226,2.4314,2.4668,-0.0151,-0.61,1.43,1042442128.0,,
1252512000000,142455833,2.4618,2.5074,2.4466,2.482,0.0153,0.62,0.95,699031043.0,,
1252598400000,283284918,2.477,2.6036,2.4719,2.5681,0.0861,3.47,1.89,1423727251.0,,
1252857600000,143712494,2.5681,2.5884,2.5428,2.5732,0.0051,0.2,0.96,726553598.0,,
1252944000000,135503965,2.5681,2.5732,2.5327,2.5479,-0.0252,-0.98,0.91,681660692.0,,
1253030400000,165318965,2.5377,2.5428,2.482,2.5124,-0.0354,-1.39,1.11,819481217.0,,
1253116800000,253303260,2.558,2.6036,2.558,2.5884,0.0759,3.02,1.69,1291242653.0,,
1253203200000,195077451,2.5833,2.5884,2.5023,2.5327,-0.0556,-2.15,1.3,978963672.0,,
1253462400000,137628137,2.5074,2.5226,2.4668,2.5175,-0.0152,-0.6,0.92,676989424.0,,
1253548800000,132222242,2.5023,2.5226,2.477,2.4972,-0.0201,-0.8,0.88,652752949.0,,
1253635200000,123716706,2.4972,2.5124,2.4567,2.4871,-0.0102,-0.41,0.83,606464930.0,,
1253721600000,189526181,2.477,2.5226,2.4516,2.5074,0.0201,0.81,1.27,929887399.0,,
1253808000000,119245242,2.477,2.5074,2.4567,2.482,-0.0253,-1.01,0.8,582946192.0,,
1254067200000,98311906,2.477,2.4871,2.3807,2.3909,-0.0911,-3.67,0.66,473506122.0,,
1254153600000,111617025,2.3909,2.4212,2.3655,2.401,0.01,0.42,0.75,526885443.0,,
1254240000000,132574979,2.4212,2.4263,2.3807,2.4162,0.0151,0.63,0.89,629569407.0,,
1255017600000,224176418,2.482,2.5124,2.4466,2.5023,0.086,3.56,1.5,1096699730.0,,
1255276800000,193240386,2.5377,2.5783,2.5074,2.5124,0.01,0.4,1.29,972215176.0,,
1255363200000,96933312,2.5074,2.5428,2.4922,2.5276,0.0151,0.6,0.65,482989943.0,,
1255449600000,162418830,2.5327,2.5631,2.5226,2.5428,0.0152,0.6,1.09,815097322.0,,
1255536000000,116716936,2.5631,2.5732,2.5327,2.5377,-0.0051,-0.2,0.78,588484745.0,,
1255622400000,127711035,2.5428,2.5479,2.477,2.5074,-0.0305,-1.2,0.85,632042806.0,,
1255881600000,153272321,2.5023,2.5428,2.4871,2.5327,0.0253,1.01,1.03,763197518.0,,
1255968000000,257619761,2.558,2.5935,2.5479,2.5884,0.0557,2.2,1.72,1308857469.0,,
1256054400000,236498633,2.5833,2.6239,2.5681,2.6036,0.0153,0.59,1.58,1214266217.0,,
1256140800000,94278957,2.5985,2.6137,2.5732,2.5833,-0.0203,-0.78,0.63,481747277.0,,
1256227200000,236260389,2.5935,2.6441,2.5935,2.634,0.0506,1.96,1.58,1223803886.0,,
1256486400000,137286945,2.6391,2.6644,2.6239,2.6441,0.01,0.38,0.92,715458999.0,,
1256572800000,158426192,2.6289,2.634,2.5681,2.5783,-0.0658,-2.49,0.06,814316717.0,,
1256659200000,124468251,2.5732,2.5833,2.5276,2.5631,-0.0152,-0.59,0.05,627598965.0,,
1256745600000,128109118,2.5276,2.5377,2.4871,2.5074,-0.0556,-2.17,0.05,635945821.0,,
1256832000000,155006781,2.5479,2.5935,2.5226,2.5631,0.0557,2.22,0.06,783912078.0,,
1257091200000,316462643,2.5175,2.6593,2.5074,2.634,0.071,2.77,0.13,1628008746.0,,
1257177600000,144900149,2.6441,2.6593,2.6188,2.634,0.0,0.0,0.06,754700664.0,,
1257264000000,151807054,2.634,2.6542,2.6137,2.634,0.0,0.0,0.06,790010759.0,,
1257350400000,234721042,2.634,2.6948,2.6289,2.6694,0.0356,1.35,0.09,1237654769.0,,
1257436800000,152940092,2.6846,2.6948,2.6441,2.6542,-0.0152,-0.57,0.06,805175660.0,,
1257696000000,133359462,2.6542,2.6846,2.634,2.6694,0.0151,0.57,0.05,700264353.0,,
1257782400000,216986541,2.7049,2.7201,2.6948,2.7049,0.0355,1.33,0.09,1160489245.0,,
1257868800000,142338638,2.7049,2.715,2.6593,2.71,0.0051,0.19,0.06,757528532.0,,
1257955200000,157660591,2.7049,2.715,2.6796,2.6897,-0.0203,-0.75,0.06,839136660.0,,
1258041600000,129646179,2.6796,2.7049,2.6593,2.6998,0.0102,0.38,0.05,686588932.0,,
1258300800000,245164171,2.7201,2.7809,2.7049,2.7708,0.071,2.63,0.1,1329023516.0,,
1258387200000,236076372,2.7809,2.8467,2.7809,2.7859,0.0152,0.55,0.09,1310261520.0,,
1258473600000,163705371,2.7961,2.8467,2.7809,2.8214,0.0354,1.27,0.07,910440142.0,,
1258560000000,167886726,2.8265,2.8366,2.7758,2.8113,-0.0102,-0.36,0.07,930456496.0,,
1258646400000,192333091,2.791,2.7961,2.7606,2.7758,-0.0354,-1.26,0.08,1053734436.0,,
1258905600000,164510538,2.7758,2.791,2.7353,2.7708,-0.005,-0.18,0.07,897033504.0,,
1258992000000,241037493,2.791,2.8011,2.6796,2.6948,-0.0759,-2.74,0.1,1310285947.0,,
1259078400000,258108894,2.6897,2.71,2.6289,2.6998,0.0051,0.19,0.1,1361034547.0,,
1259164800000,279010081,2.7049,2.71,2.6087,2.6239,-0.0759,-2.81,0.11,1463583767.0,,
1259510400000,218959434,2.5884,2.6492,2.5833,2.6492,0.0255,0.97,0.09,1131547672.0,,
1259596800000,161864573,2.634,2.6694,2.6188,2.6644,0.0151,0.57,0.06,844329235.0,,
1259683200000,197370316,2.6897,2.7252,2.6745,2.6998,0.0354,1.33,0.08,1051815067.0,,
1259769600000,164116924,2.6948,2.6998,2.6289,2.6644,-0.0354,-1.31,0.07,862804562.0,,
1259856000000,368880126,2.6542,2.7454,2.634,2.7404,0.0759,2.85,0.15,1972598434.0,,
1260115200000,163857082,2.7353,2.7556,2.71,2.7252,-0.0151,-0.55,0.07,882595940.0,,
1260201600000,134061102,2.7252,2.7302,2.6593,2.6846,-0.0406,-1.49,0.05,711350745.0,,
1260288000000,86031344,2.6593,2.6745,2.634,2.6441,-0.0405,-1.51,0.03,450637161.0,,
1260374400000,100696566,2.6542,2.6846,2.634,2.6542,0.01,0.38,0.04,526955066.0,,
1260460800000,69805454,2.6593,2.6796,2.6391,2.6492,-0.005,-0.19,0.03,366073099.0,,
1260720000000,216924169,2.6391,2.715,2.5935,2.6948,0.0456,1.72,0.09,1138052421.0,,
1260806400000,104267982,2.6796,2.6948,2.6593,2.6644,-0.0305,-1.13,0.04,551298851.0,,
1260892800000,109354725,2.6542,2.6897,2.6441,2.6492,-0.0152,-0.57,0.04,574997833.0,,
1260979200000,99537855,2.6542,2.6796,2.6137,2.6188,-0.0305,-1.15,0.04,517252011.0,,
1261065600000,123014080,2.6036,2.6441,2.5783,2.5985,-0.0202,-0.77,0.05,633650976.0,,
1261324800000,93113074,2.5884,2.6188,2.5783,2.6036,0.0049,0.19,0.04,477177480.0,,
1261411200000,91750753,2.6137,2.6137,2.5377,2.5681,-0.0354,-1.36,0.04,466281801.0,,
1261497600000,78963742,2.5681,2.5732,2.5276,2.5681,0.0,0.0,0.03,398710637.0,,
1261584000000,96284052,2.5681,2.6188,2.5529,2.6137,0.0457,1.78,0.04,492816468.0,,
1261670400000,59737105,2.6087,2.6188,2.5935,2.6036,-0.0102,-0.39,0.02,307356273.0,,
1261929600000,108945906,2.6036,2.6593,2.6036,2.6441,0.0406,1.56,0.04,567796882.0,,
1262016000000,111083529,2.6441,2.6796,2.6289,2.6745,0.0304,1.15,0.04,583810495.0,,
1262102400000,358841946,2.6694,2.7454,2.6542,2.7302,0.0556,2.08,0.14,1924411679.0,,
1262188800000,220230481,2.7252,2.7657,2.715,2.7556,0.0254,0.93,0.09,1196542324.0,,
1262534400000,166346189,2.7505,2.7859,2.71,2.71,-0.0455,-1.65,0.07,904593979.0,,
1262620800000,143390139,2.7252,2.7606,2.6948,2.7353,0.0252,0.93,0.06,772546417.0,,
1262707200000,102730592,2.7353,2.7353,2.6998,2.7049,-0.0304,-1.11,0.04,550835963.0,,
1262793600000,157980283,2.6998,2.7201,2.6289,2.6391,-0.0657,-2.43,0.06,833977740.0,,
1262880000000,99199223,2.6289,2.6542,2.6239,2.6492,0.01,0.38,0.04,516282349.0,,
1263139200000,235721995,2.7961,2.8062,2.6593,2.6846,0.0355,1.34,0.09,1273893529.0,,
1263225600000,168643664,2.6846,2.715,2.6391,2.7049,0.0201,0.75,0.07,890835739.0,,
1263312000000,393952667,2.634,2.6542,2.5428,2.5783,-0.1266,-4.68,0.16,2020445230.0,,
1263398400000,176060391,2.5935,2.6036,2.5529,2.5783,0.0,0.0,0.07,894015251.0,,
1263484800000,143088839,2.5833,2.5935,2.558,2.5732,-0.0052,-0.2,0.06,726721090.0,,
1263744000000,186260314,2.5631,2.5732,2.5327,2.5732,0.0,0.0,0.07,939760693.0,,
1263830400000,166794421,2.5732,2.5985,2.558,2.5631,-0.01,-0.39,0.07,848102803.0,,
1263916800000,225794917,2.5783,2.5833,2.4871,2.4972,-0.0659,-2.57,0.09,1130087202.0,,
1264003200000,205141973,2.5327,2.5529,2.5124,2.5428,0.0457,1.83,0.08,1026393912.0,,
1264089600000,340087691,2.5226,2.6036,2.5074,2.5732,0.0305,1.2,0.14,1713807313.0,,
1264348800000,147374119,2.5428,2.6036,2.5377,2.5479,-0.0252,-0.98,0.06,747377192.0,,
1264435200000,159091801,2.5479,2.5631,2.5124,2.5276,-0.0204,-0.8,0.06,794795243.0,,
1264521600000,150884549,2.5377,2.5428,2.4516,2.482,-0.0455,-1.8,0.06,742756332.0,,
1264608000000,120944306,2.4719,2.4922,2.4364,2.4618,-0.0204,-0.82,0.05,589244527.0,,
1264694400000,98124855,2.4516,2.482,2.4466,2.4567,-0.0052,-0.21,0.04,477027663.0,,
1264953600000,105520853,2.4516,2.4567,2.4111,2.4314,-0.0253,-1.03,0.04,506044812.0,,
1265040000000,106766513,2.4364,2.4719,2.4212,2.4314,0.0,0.0,0.04,515763851.0,,
1265126400000,195595148,2.4364,2.5074,2.4162,2.4922,0.0608,2.5,0.08,951851943.0,,
1265212800000,76574800,2.4719,2.4922,2.4618,2.4719,-0.0202,-0.81,0.03,374262512.0,,
1265299200000,114036397,2.4364,2.4466,2.4263,2.4415,-0.0304,-1.23,0.05,548363634.0,,
1265558400000,48388224,2.4364,2.4466,2.4212,2.4314,-0.01,-0.41,0.02,232385232.0,,
1265644800000,48680141,2.4314,2.4516,2.4263,2.4466,0.0151,0.62,0.02,234305846.0,,
1265731200000,51232805,2.4567,2.4668,2.4466,2.4618,0.0152,0.62,0.02,248427149.0,,
1265817600000,38228748,2.4618,2.4668,2.4516,2.4618,0.0,0.0,0.02,185747459.0,,
1265904000000,67715750,2.4668,2.4922,2.4618,2.4871,0.0254,1.03,0.03,331776967.0,,
1266768000000,48480781,2.482,2.4922,2.4668,2.4719,-0.0152,-0.61,0.02,237251590.0,,
1266854400000,66213093,2.477,2.477,2.4263,2.4466,-0.0252,-1.02,0.03,319386895.0,,
1266940800000,139728225,2.4364,2.4567,2.4263,2.4466,0.0,0.0,0.06,672756103.0,,
1267027200000,180950357,2.4516,2.482,2.4466,2.4719,0.0254,1.04,0.07,881760720.0,,
1267113600000,77536991,2.4668,2.482,2.4567,2.4668,-0.0049,-0.2,0.03,377512897.0,,
1267372800000,128403480,2.4719,2.4922,2.4618,2.4871,0.0202,0.82,0.05,628611624.0,,
1267459200000,95949433,2.4922,2.5023,2.477,2.4871,0.0,0.0,0.04,471230571.0,,
1267545600000,78346351,2.4871,2.4972,2.477,2.4972,0.0102,0.41,0.03,384525935.0,,
1267632000000,85572375,2.4922,2.4972,2.4466,2.4516,-0.0457,-1.83,0.03,417085218.0,,
1267718400000,56453765,2.4618,2.4719,2.4466,2.4516,0.0,0.0,0.02,273871372.0,,
1267977600000,54568514,2.4618,2.4668,2.4466,2.4618,0.0101,0.41,0.02,264954942.0,,
1268064000000,122518127,2.4567,2.5074,2.4466,2.4871,0.0254,1.03,0.05,600686287.0,,
1268150400000,76288315,2.482,2.5124,2.4618,2.4719,-0.0152,-0.61,0.03,374479394.0,,
1268236800000,125416959,2.477,2.5124,2.4668,2.482,0.0101,0.41,0.05,616806412.0,,
1268323200000,78446591,2.482,2.4972,2.4516,2.4618,-0.0204,-0.82,0.03,382842260.0,,
1268582400000,60974963,2.4618,2.4618,2.4314,2.4466,-0.0153,-0.62,0.02,294412799.0,,
1268668800000,89537145,2.4466,2.4668,2.4263,2.4415,-0.0051,-0.21,0.04,431687131.0,,
1268755200000,90600785,2.4466,2.4719,2.4364,2.4719,0.0303,1.24,0.04,439231311.0,,
1268841600000,85366289,2.4719,2.4719,2.4516,2.4618,-0.0101,-0.41,0.03,414986616.0,,
1268928000000,70184157,2.4618,2.4668,2.4415,2.4618,0.0,0.0,0.03,339939487.0,,
1269187200000,99128026,2.4618,2.482,2.4567,2.4668,0.0052,0.21,0.04,482808597.0,,
1269273600000,67565037,2.4719,2.477,2.4516,2.4567,-0.0101,-0.41,0.03,328299802.0,,
1269360000000,84896617,2.4668,2.4871,2.4618,2.4719,0.0152,0.62,0.03,414505956.0,,
1269446400000,81430699,2.4668,2.4719,2.4415,2.4668,-0.0049,-0.2,0.03,394318863.0,,
1269532800000,164804206,2.4668,2.5074,2.4516,2.482,0.0153,0.62,0.07,807514582.0,,
1269792000000,295873991,2.5023,2.558,2.482,2.5377,0.0556,2.24,0.12,1478974458.0,,
1269878400000,112067541,2.5377,2.5479,2.5226,2.5428,0.0051,0.2,0.04,561118153.0,,
1269964800000,86044866,2.5479,2.5479,2.5124,2.5226,-0.0203,-0.8,0.03,429269065.0,,
1270051200000,91374958,2.5226,2.5479,2.5226,2.5428,0.0202,0.8,0.04,457807121.0,,
1270137600000,85242400,2.5428,2.5479,2.5276,2.5377,-0.0051,-0.2,0.03,426608828.0,,
1270483200000,116640316,2.5428,2.558,2.5276,2.5327,-0.0051,-0.2,0.05,585553286.0,,
1270569600000,93114725,2.5327,2.5377,2.5175,2.5276,-0.0051,-0.2,0.04,464345743.0,,
1270742400000,117500843,2.5124,2.5276,2.5074,2.5175,-0.0101,-0.4,0.05,583652675.0,,
1271001600000,144288679,2.5226,2.5276,2.477,2.4922,-0.0254,-1.01,0.06,710869380.0,,
1271088000000,162396639,2.4922,2.5377,2.4871,2.5276,0.0354,1.42,0.06,806018601.0,,
1271174400000,100900436,2.5226,2.5276,2.4972,2.5074,-0.0202,-0.8,0.04,499285193.0,,
1271260800000,80535018,2.5074,2.5175,2.482,2.5074,0.0,0.0,0.03,397453472.0,,
1271347200000,80162496,2.5074,2.5074,2.477,2.482,-0.0253,-1.01,0.03,393426758.0,,
1271606400000,303450833,2.4567,2.4567,2.3453,2.3605,-0.1216,-4.9,0.12,1436341410.0,,
1271692800000,163004485,2.3706,2.3757,2.325,2.3351,-0.0253,-1.07,0.06,753533289.0,,
1271779200000,127176478,2.3453,2.3605,2.325,2.3554,0.0203,0.87,0.05,588267661.0,,
1271865600000,218451710,2.3453,2.3453,2.2845,2.3199,-0.0356,-1.51,0.09,993020309.0,,
1271952000000,121768576,2.3047,2.3199,2.2845,2.3047,-0.0153,-0.66,0.05,553201712.0,,
1272211200000,80639450,2.3098,2.3149,2.2845,2.2946,-0.0101,-0.44,0.03,365416843.0,,
1272297600000,149979585,2.2946,2.2946,2.2338,2.2592,-0.0356,-1.55,0.06,666878869.0,,
1272384000000,125138615,2.2389,2.2693,2.2288,2.2693,0.0102,0.45,0.05,555295952.0,,
1272470400000,114781432,2.2693,2.3098,2.2693,2.2743,0.005,0.22,0.05,518800735.0,,
1272556800000,145697735,2.2845,2.2997,2.2592,2.2997,0.0252,1.11,0.06,655610426.0,,
1272902400000,96374431,2.2642,2.2794,2.2541,2.2743,-0.0253,-1.1,0.04,431759855.0,,
1272988800000,87596224,2.2592,2.2845,2.2288,2.2794,0.005,0.22,0.03,389864243.0,,
1273075200000,123193164,2.2642,2.2642,2.2085,2.2288,-0.0506,-2.22,0.05,543953186.0,,
1273161600000,119465207,2.1984,2.2541,2.1781,2.2237,-0.0051,-0.23,0.05,522469317.0,,
1273420800000,72407744,2.2186,2.244,2.2034,2.244,0.0202,0.91,0.03,318036637.0,,
1273507200000,134201683,2.2693,2.2794,2.2288,2.244,0.0,0.0,0.05,595767583.0,,
1273593600000,207200437,2.2288,2.3402,2.2085,2.3098,0.0658,2.93,0.08,935505202.0,,
1273680000000,170363267,2.2946,2.3503,2.2895,2.3199,0.0102,0.44,0.07,782988392.0,,
1273766400000,83589807,2.3149,2.3149,2.2743,2.2946,-0.0253,-1.09,0.03,378284611.0,,
1274025600000,95370521,2.2693,2.2743,2.2186,2.2237,-0.0709,-3.09,0.04,422405226.0,,
1274198400000,129359117,2.244,2.2642,2.2186,2.2237,0.0,0.0,0.05,571688316.0,,
1274284800000,80670595,2.2288,2.2642,2.2237,2.2338,0.0102,0.46,0.03,357347566.0,,
1274371200000,108238343,2.2034,2.2693,2.1882,2.2592,0.0252,1.13,0.04,479009017.0,,
1274630400000,134762476,2.2693,2.3149,2.2642,2.3047,0.0456,2.02,0.05,610106520.0,,
1274716800000,111632601,2.2845,2.3047,2.2743,2.2794,-0.0254,-1.1,0.04,504150996.0,,
1274803200000,130062417,2.2845,2.3047,2.2743,2.2895,0.01,0.44,0.05,587667508.0,,
1274889600000,109111817,2.2946,2.2999,2.2525,2.2999,0.0105,0.46,0.04,472066347.0,,
1274976000000,69012807,2.3104,2.3157,2.2736,2.2788,-0.0212,-0.92,0.03,300502646.0,,
1275235200000,89306000,2.2736,2.2841,2.2367,2.242,-0.0369,-1.62,0.04,384460829.0,,
1275321600000,99081545,2.2367,2.2473,2.2157,2.2262,-0.0157,-0.7,0.04,419871948.0,,
1275408000000,82243066,2.2157,2.2262,2.1894,2.2157,-0.0105,-0.47,0.03,344483596.0,,
1275494400000,81931968,2.2262,2.2473,2.1999,2.2209,0.0053,0.24,0.03,346490054.0,,
1275580800000,33240561,2.2104,2.2209,2.2052,2.2209,0.0,0.0,0.01,139837672.0,,
1275840000000,56233861,2.1946,2.1999,2.1631,2.1683,-0.0526,-2.37,0.02,232834351.0,,
1275926400000,46333317,2.1683,2.1788,2.1473,2.1578,-0.0106,-0.49,0.02,190296539.0,,
1276012800000,117518120,2.1631,2.2262,2.1525,2.2104,0.0526,2.44,0.05,490366517.0,,
1276099200000,57717225,2.1946,2.1999,2.1683,2.1788,-0.0316,-1.43,0.02,239369618.0,,
1276185600000,51852074,2.1841,2.2104,2.1788,2.1946,0.0157,0.72,0.02,216661779.0,,
1276704000000,74255654,2.2052,2.2315,2.1999,2.2262,0.0316,1.44,0.03,312829137.0,,
1276790400000,97463403,2.2209,2.2525,2.1894,2.1946,-0.0316,-1.42,0.04,412058776.0,,
1277049600000,84125595,2.2104,2.2578,2.1946,2.2525,0.0579,2.64,0.03,357674409.0,,
1277136000000,42226386,2.2473,2.2578,2.2315,2.2473,-0.0052,-0.23,0.02,180353936.0,,
1277222400000,40663703,2.2367,2.2578,2.2104,2.2315,-0.0157,-0.7,0.02,172344463.0,,
