timestamp,volume,open,high,low,close,chg,percent,turnoverrate,amount,volume_post,amount_post
1105027200000,300274,7.6773,7.8245,7.6773,7.7614,0.0631,0.82,0.27,11115440.0,,
1105286400000,1071811,7.7614,8.0559,7.7614,8.0454,0.2841,3.66,0.95,40597723.0,,
1105372800000,500356,8.0475,8.119,8.0349,8.0559,0.0105,0.13,0.44,19240403.0,,
1105459200000,338903,8.0517,8.0875,7.9676,8.0769,0.0209,0.26,0.3,12949338.0,,
1105545600000,288383,8.0138,8.1716,8.0138,8.1232,0.046,0.57,0.26,11159242.0,,
1105632000000,333847,8.0875,8.14,7.9297,7.976,-0.147,-1.81,0.3,12691131.0,,
1105891200000,181239,7.8771,8.0307,7.8056,7.9718,-0.004,-0.05,0.16,6845213.0,,
1105977600000,263820,7.9718,8.098,7.9297,8.098,0.126,1.58,0.23,10016326.0,,
1106064000000,265200,7.9928,8.1779,7.9718,7.976,-0.1223,-1.51,0.24,10180585.0,,
1106150400000,97405,7.9592,7.9907,7.8876,7.9739,-0.0024,-0.03,0.09,3670093.0,,
1106236800000,317736,7.9087,7.9928,7.6773,7.9718,-0.0024,-0.03,0.28,11879307.0,,
1106496000000,417340,7.9823,8.1169,7.9255,8.0475,0.0757,0.95,0.37,15943177.0,,
1106582400000,581665,8.098,8.3083,8.0244,8.2852,0.2374,2.95,0.52,22704867.0,,
1106668800000,373498,8.2978,8.3714,8.1989,8.2852,0.0,0.0,0.33,14767520.0,,
1106755200000,102162,8.2221,8.2978,8.2221,8.2494,-0.0356,-0.43,0.09,4007784.0,,
1106841600000,134123,8.2494,8.2494,8.1211,8.2221,-0.0272,-0.33,0.12,5226481.0,,
1107100800000,116507,8.119,8.2873,8.119,8.2789,0.0567,0.69,0.1,4552532.0,,
1107187200000,400260,8.2031,8.2662,8.1337,8.2031,-0.0753,-0.91,0.36,15598247.0,,
1107273600000,537817,8.1842,8.4093,8.1842,8.3819,0.1788,2.18,0.48,21280023.0,,
1107360000000,444264,8.3819,8.3819,8.2031,8.2768,-0.1048,-1.25,0.4,17455936.0,,
1107446400000,400838,8.2852,8.3819,8.2031,8.342,0.0654,0.79,0.36,15785371.0,,
1108483200000,444063,8.4093,8.4135,8.3293,8.3756,0.0334,0.4,0.39,17660778.0,,
1108569600000,1159168,8.403,8.403,8.1611,8.2074,-0.1684,-2.01,1.03,45296879.0,,
1108656000000,959549,8.1737,8.2662,8.1737,8.2578,0.0509,0.62,0.85,37550338.0,,
1108915200000,1062998,8.262,8.5186,8.2599,8.4766,0.2188,2.65,0.95,42401501.0,,
1109001600000,562902,8.4766,8.5186,8.4135,8.4955,0.0186,0.22,0.5,22687067.0,,
1109088000000,564706,8.5144,8.729,8.4471,8.7122,0.2166,2.55,0.5,23056177.0,,
1109174400000,944726,8.6869,9.076,8.6259,9.0445,0.3319,3.81,0.84,40046102.0,,
1109260800000,599053,9.0971,9.0971,8.9456,9.0403,-0.0045,-0.05,0.53,25777149.0,,
1109520000000,448344,9.0403,9.3095,8.9772,9.1497,0.1094,1.21,0.4,19453353.0,,
1109606400000,550609,9.2338,9.2338,9.0024,9.1434,-0.0064,-0.07,0.49,23670511.0,,
1109692800000,1139674,9.0193,9.1265,8.9393,8.9414,-0.2021,-2.21,1.01,48820913.0,,
1109779200000,342985,8.893,9.0403,8.8762,8.9982,0.0572,0.64,0.3,14586728.0,,
1109865600000,436496,8.9246,9.1286,8.9246,9.0866,0.0882,0.98,0.39,18804824.0,,
1110124800000,1022284,9.0971,9.4652,9.0971,9.3915,0.3053,3.36,0.91,45290496.0,,
1110211200000,658554,9.4652,9.5451,9.32,9.5199,0.1287,1.37,0.59,29575338.0,,
1110297600000,471303,9.5914,9.8396,9.5283,9.6923,0.1723,1.81,0.42,21694338.0,,
1110384000000,472621,9.8858,9.8858,9.3179,9.5956,-0.0969,-1.0,0.42,21498741.0,,
1110470400000,936231,9.5914,9.8396,9.4021,9.7554,0.1602,1.67,0.83,42521284.0,,
1110729600000,1037897,9.6334,10.2855,9.5914,9.9531,0.198,2.03,0.92,48987452.0,,
1110816000000,578303,9.9489,10.0015,9.8017,9.8606,-0.0926,-0.93,0.51,27220784.0,,
1110902400000,682964,9.7807,9.8858,9.665,9.8606,0.0,0.0,0.61,31720439.0,,
1110988800000,501569,9.8227,10.1572,9.7176,9.9889,0.1282,1.3,0.45,23726912.0,,
1111075200000,240549,9.9889,10.012,9.7807,9.9153,-0.0739,-0.74,0.21,11319532.0,,
1111334400000,270126,9.8858,9.9805,9.6755,9.8858,-0.0297,-0.3,0.24,12692125.0,,
1111420800000,1225920,9.8858,10.3864,9.8438,10.2602,0.3747,3.79,1.09,59468831.0,,
1111507200000,1255123,10.2855,10.5589,10.2518,10.3128,0.0523,0.51,1.12,62550272.0,,
1111593600000,916267,10.3065,10.3381,9.7807,9.89,-0.4228,-4.1,0.81,43515225.0,,
1111680000000,232946,9.8858,10.0751,9.7218,9.9447,0.0544,0.55,0.21,10960985.0,,
1111939200000,242851,9.9489,10.3864,9.8858,10.3254,0.3809,3.83,0.22,11802982.0,,
1112025600000,244856,10.3254,10.4958,10.0962,10.1193,-0.2065,-2.0,0.22,11989719.0,,
1112112000000,248040,10.0962,10.0962,9.9069,9.9637,-0.1558,-1.54,0.22,11744620.0,,
1112198400000,150718,9.89,10.1382,9.8438,10.1193,0.1554,1.56,0.13,7129716.0,,
1112284800000,341085,10.113,10.5379,10.0962,10.3002,0.1811,1.79,0.3,16774374.0,,
1112544000000,542751,10.3002,10.5358,10.1908,10.5042,0.2039,1.98,0.48,26985512.0,,
1112630400000,490233,10.5589,10.7251,10.4537,10.5063,0.0021,0.02,0.44,24660016.0,,
1112716800000,567488,10.5526,10.7882,10.4306,10.7608,0.2543,2.42,0.5,28795816.0,,
1112803200000,1243752,10.7693,11.0406,10.5169,10.5337,-0.2271,-2.11,1.11,64340829.0,,
1112889600000,450513,10.5337,10.5337,10.1614,10.4958,-0.0379,-0.36,0.4,22165004.0,,
1113148800000,912619,10.4748,10.4748,10.0331,10.1382,-0.3579,-3.41,0.81,44306742.0,,
1113235200000,199491,10.1425,10.1593,9.9595,10.0057,-0.1328,-1.31,0.18,9516181.0,,
1113321600000,868912,10.1593,10.3885,10.0962,10.2834,0.2772,2.77,0.77,42332154.0,,
1113408000000,191460,10.2855,10.3444,10.1172,10.3044,0.0206,0.2,0.17,9295179.0,,
1113494400000,163559,10.4117,10.4117,10.2013,10.2644,-0.0402,-0.39,0.15,7963442.0,,
1113753600000,295745,10.2392,10.2434,9.9952,10.0036,-0.2607,-2.54,0.26,14168640.0,,
1113840000000,780795,9.991,10.0499,9.7596,9.7807,-0.2231,-2.23,0.69,36608850.0,,
1113926400000,535762,9.7765,9.8837,9.7428,9.8522,0.0714,0.73,0.48,24960623.0,,
1114012800000,280896,9.8017,10.2013,9.7807,10.153,0.3005,3.05,0.25,13403617.0,,
1114099200000,352043,10.1656,10.2518,10.0751,10.1214,-0.0315,-0.31,0.31,16950065.0,,
1114358400000,1270437,10.3275,11.0427,10.2245,10.9375,0.8158,8.06,1.13,65092003.0,,
1114444800000,1360923,10.9354,11.2593,10.8955,10.9943,0.0569,0.52,1.21,71600714.0,,
1114531200000,747270,10.9123,11.1731,10.8976,11.11,0.1154,1.05,0.66,39437614.0,,
1114617600000,852121,11.11,11.253,10.9859,11.1479,0.0378,0.34,0.76,45118705.0,,
1114704000000,682503,11.0006,11.1794,10.9396,11.1479,0.0,0.0,0.61,35950860.0,,
1115568000000,765575,11.0427,11.1373,10.7924,10.8366,-0.311,-2.79,0.68,39655697.0,,
1115654400000,644694,10.7272,10.7903,10.4748,10.6557,-0.181,-1.67,0.57,32384041.0,,
1115740800000,678491,10.6641,10.6641,10.3486,10.3801,-0.276,-2.59,0.6,33782884.0,,
1115827200000,1425051,10.2013,10.6157,10.1067,10.2855,-0.0945,-0.91,1.27,69749251.0,,
1115913600000,1507669,10.2034,10.4937,10.0941,10.2476,-0.0381,-0.37,1.34,73784829.0,,
1116172800000,259641,10.1971,10.3696,10.134,10.2855,0.0379,0.37,0.23,12703148.0,,
1116259200000,772452,10.3065,10.5379,10.2855,10.4432,0.1574,1.53,0.69,38326325.0,,
1116345600000,967809,10.4937,10.4958,9.7849,10.0962,-0.3467,-3.32,0.86,46208050.0,,
1116432000000,512332,10.0962,10.4432,9.8964,10.3423,0.2463,2.44,0.46,25028891.0,,
1116518400000,584502,10.3086,10.5463,10.3086,10.3381,-0.0041,-0.04,0.52,29146429.0,,
1116777600000,261457,10.3086,10.4937,10.0962,10.1782,-0.1602,-1.55,0.23,12730239.0,,
1116864000000,137917,10.1782,10.2329,10.1088,10.1298,-0.0489,-0.48,0.12,6674005.0,,
1116950400000,320833,10.1088,10.1172,10.012,10.0541,-0.076,-0.75,0.29,15348058.0,,
1117036800000,1063427,10.0751,10.0983,9.6334,9.686,-0.368,-3.66,0.95,49432691.0,,
1117123200000,1594979,9.5703,9.6545,9.2864,9.4231,-0.2625,-2.71,1.42,71377627.0,,
1117382400000,903473,9.2548,9.5072,9.1097,9.4021,-0.0207,-0.22,0.8,40352669.0,,
1117468800000,1187976,9.3915,9.5072,9.3137,9.3747,-0.0273,-0.29,1.06,53080356.0,,
1117555200000,865843,9.381,9.4652,9.1602,9.4021,0.0272,0.29,0.77,38201051.0,,
1117641600000,2529774,9.36,9.36,8.5186,8.6449,-0.7568,-8.05,2.25,105700729.0,,
1117728000000,714669,8.5186,8.9393,8.3336,8.8741,0.2291,2.65,0.64,29143703.0,,
1117987200000,421356,8.7984,9.4231,8.6932,9.3894,0.5156,5.81,0.37,18349446.0,,
1118073600000,598946,9.4546,9.7176,9.3937,9.5156,0.1258,1.34,0.53,27080944.0,,
1118160000000,1103910,9.4231,10.4622,9.4231,10.3928,0.8773,9.22,0.98,52789496.0,,
