timestamp,volume,open,high,low,close,chg,percent,turnoverrate,amount,volume_post,amount_post
1604419200000,1185757,321.4534,338.4245,311.5901,315.2339,-7.223,-2.24,6.56,382054278.0,,
1604505600000,1364316,327.0239,346.4109,321.4034,346.2911,31.0511,9.85,7.54,460337952.0,,
1604592000000,947456,342.9169,356.1943,338.2248,346.4109,0.1039,0.03,5.24,329073416.0,,
1604851200000,2182990,354.7767,382.6693,343.3661,349.3958,2.9792,0.86,12.07,792424494.0,600.0,209994.0
1604937600000,1383461,344.2945,347.2894,324.7478,336.5277,-12.8574,-3.68,7.65,464688633.0,,
1605024000000,1121889,335.2299,345.3927,322.6813,323.3402,-13.1921,-3.92,6.2,373961104.0,,
1605110400000,1174000,326.6845,332.4746,308.0362,313.5069,-9.8294,-3.04,6.49,372980687.0,,
1605196800000,862212,315.793,332.3349,311.7099,327.3334,13.8257,4.41,4.77,280465364.0,,
1605456000000,1287169,327.9024,336.4279,310.6817,315.3637,-11.9808,-3.66,7.12,412859958.0,,
1605542400000,1390671,315.2439,332.235,307.1377,331.5262,16.1774,5.13,7.69,444829770.0,200.0,66418.0
1605628800000,908861,329.4398,332.4347,317.56,318.2189,-13.2937,-4.01,5.03,295195170.0,,
1605715200000,738683,319.4568,329.4298,312.818,322.0324,3.8186,1.2,4.09,237453217.0,361.0,116451.38
1605801600000,638794,319.4568,330.4381,316.5417,327.3633,5.3455,1.66,3.53,208464810.0,60.0,19675.2
1606060800000,655311,324.9874,330.2185,320.4551,327.543,0.1637,0.05,3.62,213855602.0,51.0,16733.1
1606147200000,1778781,337.7357,391.3345,336.4279,380.6627,53.1264,16.22,9.84,664156465.0,,
1606233600000,998548,376.9989,392.213,370.48,382.3498,1.675,0.44,5.52,379828318.0,,
1606320000000,972928,380.8524,398.5523,366.0575,373.994,-8.3739,-2.19,5.38,369720424.0,,
1606406400000,1473786,377.0888,415.2938,374.3634,411.2007,37.2119,9.95,8.15,588727528.0,,
1606665600000,895724,407.3074,410.3023,387.3513,388.3396,-22.8629,-5.56,4.95,356457246.0,,
1606752000000,741280,388.3396,415.2838,388.3396,412.8979,24.544,6.32,4.1,300585778.0,300.0,124080.0
1606838400000,504940,412.1292,415.2938,400.3891,402.216,-10.6944,-2.59,2.79,205302662.0,,
1606924800000,1012351,399.3209,408.2558,372.9358,377.3283,-24.8978,-6.19,5.6,389646569.0,,
1607011200000,570647,376.8492,383.7774,371.8776,375.6013,-1.7358,-0.46,3.16,216137988.0,,
1607270400000,819282,379.4348,392.3228,374.3634,388.0401,12.4326,3.31,4.53,313460395.0,,
1607356800000,775664,385.0153,411.7298,377.3583,410.2923,22.2356,5.73,4.29,310858733.0,,
1607443200000,446928,415.0941,415.0941,394.4293,395.3677,-14.935,-3.64,2.47,179906485.0,,
1607529600000,813964,393.7305,429.27,389.3679,412.2989,16.9221,4.28,4.5,337768774.0,,
1607616000000,917512,412.2989,443.9251,409.4238,426.3749,14.0599,3.41,5.07,395571848.0,,
1607875200000,638503,427.4731,444.2446,425.4266,444.2246,17.8645,4.19,3.53,279770198.0,,
1607961600000,885136,442.7471,449.246,416.0924,423.3201,-20.9239,-4.71,4.89,382182686.0,,
1608048000000,557457,423.2802,448.0181,417.1706,443.5457,20.2343,4.78,3.08,244091465.0,,
1608134400000,531480,445.2429,452.4107,427.2734,442.0283,-1.508,-0.34,2.94,234734497.0,,
1608220800000,611630,448.707,451.1927,425.0073,427.2734,-14.7641,-3.34,3.38,268128238.0,,
1608480000000,780383,409.3239,433.2632,408.3256,423.6795,-3.5891,-0.84,4.32,326844884.0,,
1608566400000,723745,419.287,443.0166,411.3006,431.2966,7.6261,1.8,4.0,307828346.0,,
1608652800000,611356,431.2666,439.1332,417.2904,429.1502,-2.1565,-0.5,3.38,262304523.0,,
1608739200000,807237,423.7694,433.0935,396.326,399.3209,-29.8257,-6.95,4.46,332612806.0,,
1608825600000,998508,399.3209,399.3209,375.3617,381.1518,-18.1691,-4.55,5.52,384516673.0,,
1609084800000,999865,377.2485,395.4076,375.0422,394.3095,13.15,3.45,5.53,385890273.0,,
1609171200000,586875,392.3328,403.6037,381.3315,396.346,2.0503,0.52,3.25,231957733.0,,
1609257600000,624867,392.9618,419.1672,390.3362,404.3125,7.9666,2.01,3.46,256173483.0,,
1609344000000,783017,414.8845,443.6855,405.4605,431.2666,26.9668,6.67,4.33,335853477.0,,
1609689600000,2433406,437.2564,437.2564,379.5845,400.3392,-30.9214,-7.17,13.46,958738334.0,,
1609776000000,1040513,394.3294,419.287,391.1948,418.2887,17.9358,4.48,5.75,421705362.0,,
1609862400000,629763,420.2853,429.1702,410.3023,415.3637,-2.928,-0.7,3.48,264553672.0,,
1609948800000,854879,410.0028,416.7613,394.4792,403.6935,-11.6718,-2.81,4.73,346167990.0,,
1610035200000,841168,403.3341,403.3441,381.4613,386.343,-17.3592,-4.3,4.65,328990654.0,,
1610294400000,918087,381.3216,417.2505,381.3216,396.326,9.968,2.58,5.08,369651243.0,,
1610380800000,943925,397.3243,427.8724,394.3294,415.5733,19.2608,4.86,5.22,394324697.0,,
1610467200000,709710,419.277,425.2668,396.4159,398.3226,-17.2461,-4.15,3.92,290730547.0,,
1610553600000,1034184,399.301,444.2346,394.609,438.2547,39.95,10.03,5.72,441391644.0,,
1610640000000,801041,445.2429,459.7182,436.2681,457.1127,18.8455,4.3,4.43,360020754.0,,
1610899200000,1103868,449.6154,521.2636,441.1298,518.079,60.9774,13.34,6.1,549392376.0,,
1610985600000,795316,516.0225,548.0381,516.0225,519.1172,1.0362,0.2,4.4,421930511.0,,
1611072000000,766110,518.8277,561.6948,518.8277,557.0527,37.9467,7.31,4.24,417477484.0,,
1611158400000,792434,557.0527,565.0691,530.0986,539.0833,-17.9936,-3.23,4.38,431049740.0,,
1611244800000,383299,544.0648,550.0646,527.1036,540.0816,1.0242,0.19,2.12,207079189.0,200.0,108200.0
1611504000000,1357896,509.1342,576.0105,476.9589,523.1703,-16.9043,-3.13,7.51,697984201.0,,
1611590400000,627604,519.1172,554.0578,506.2691,519.9059,-3.2435,-0.62,3.47,336049727.0,,
1611676800000,805270,536.5576,556.0544,509.7532,526.1852,6.2907,1.21,4.45,433336026.0,,
1611763200000,690095,517.1206,524.558,489.9668,492.1531,-34.045,-6.47,3.82,349618141.0,,
1611849600000,670168,501.3674,514.1357,480.1934,493.7604,1.624,0.33,3.71,333653658.0,,
1612108800000,340992,491.2546,510.2423,484.1766,496.9549,3.2093,0.65,1.89,169843098.0,,
1612195200000,481097,507.8464,518.0191,491.1747,509.4936,12.5236,2.52,2.66,244154288.0,,
1612281600000,425024,510.1325,517.47,492.1631,492.8619,-16.6087,-3.26,2.35,214039055.0,,
1612368000000,645460,492.183,522.1121,489.3678,521.3534,28.4876,5.78,3.57,326910992.0,,
1612454400000,712740,516.6215,531.0769,475.2718,476.6395,-44.7338,-8.58,3.94,359922493.0,,
1612713600000,618685,478.1868,530.8972,469.2121,528.2018,51.5714,10.82,3.42,317801749.0,,
1612800000000,572255,529.5794,591.9933,519.1372,586.6125,58.4183,11.06,3.16,320392030.0,,
1612886400000,518727,584.4561,592.1131,560.5967,591.9933,5.3967,0.92,2.87,300347302.0,,
1613577600000,405066,591.9933,598.9914,570.8293,583.2282,-8.7614,-1.48,2.24,236477643.0,,
1613664000000,529394,573.9041,583.0585,539.0833,564.0408,-19.1882,-3.29,2.93,294360569.0,,
1613923200000,468023,564.0408,565.0391,507.1376,508.2357,-55.7813,-9.89,2.59,247822835.0,,
1614009600000,740408,487.1716,509.1142,469.5815,478.1868,-30.036,-5.91,4.09,359862846.0,,
1614096000000,651394,481.1817,503.7434,459.3189,470.6796,-7.5075,-1.57,3.6,312883283.0,,
1614182400000,514707,471.1987,474.2036,445.4026,464.2106,-6.448,-1.37,2.85,237312035.0,,
1614268800000,715479,455.2259,463.0126,417.5699,430.0387,-34.1654,-7.36,3.96,313977016.0,,
1614528000000,567888,437.2365,458.8497,437.2365,450.2444,20.2115,4.7,3.14,255627961.0,,
1614614400000,828031,453.2293,488.1499,446.1214,479.1552,28.906,6.42,4.58,394864402.0,,
1614700800000,476614,475.1919,486.1932,469.2021,479.5645,0.4312,0.09,2.64,228687920.0,,
1614787200000,643014,486.1733,486.1733,430.2683,450.6337,-28.9169,-6.03,3.56,290541379.0,,
1614873600000,526908,438.3646,449.0963,425.2768,433.8622,-16.7633,-3.72,2.91,231011088.0,,
1615132800000,966417,435.2598,447.9982,372.5065,379.3549,-54.4911,-12.56,5.34,387788369.0,,
1615219200000,938967,375.8608,414.7946,361.3855,388.3396,8.9906,2.37,5.19,370065692.0,,
1615305600000,601170,400.6886,414.2456,397.3243,407.2974,18.9513,4.88,3.32,244506374.0,,
1615392000000,505502,404.3224,437.8255,404.3224,419.2471,11.9343,2.93,2.8,213006149.0,,
1615478400000,355755,417.8395,424.2785,406.3091,410.8114,-8.4267,-2.01,1.97,147225797.0,,
1615737600000,463434,407.8864,413.7264,382.809,393.1315,-17.6642,-4.3,2.56,183804691.0,,
1615824000000,167362,398.0531,407.9063,387.3713,394.3095,1.1794,0.3,0.93,66520031.0,,
1615910400000,225564,393.3311,409.1942,387.3413,402.3159,8.0045,2.03,1.25,90991342.0,,
1615996800000,404492,405.1211,407.3074,379.9639,385.754,-16.576,-4.12,2.24,158206272.0,,
1616083200000,404160,379.4048,387.3413,367.535,370.3702,-15.3919,-3.99,2.24,152284940.0,,
1616342400000,861082,368.0441,383.3281,361.3855,366.377,-4.0001,-1.08,4.54,318042424.0,,
1616428800000,457092,367.9842,371.7578,348.0881,355.3956,-10.9916,-3.0,2.41,163615131.0,,
1616515200000,602599,351.4124,359.3389,329.9389,329.9389,-25.4455,-7.16,3.18,203280598.0,221.0,73040.5
1616601600000,604780,329.4098,361.9844,325.4466,356.5137,26.5612,8.05,3.19,209436996.0,79.0,28212.48
1616688000000,388322,357.1626,373.3651,349.6155,365.8778,9.376,2.63,2.05,141079045.0,,
1616947200000,343750,366.8262,372.9458,352.2011,354.018,-11.8543,-3.24,1.81,123218421.0,,
1617033600000,367896,352.1012,372.3668,351.4024,357.8914,3.859,1.09,1.94,132958356.0,,
1617120000000,342073,357.8914,364.2805,342.3179,360.1875,2.2905,0.64,1.8,120523743.0,,
1617206400000,813903,357.2325,401.3176,352.4007,399.3209,39.118,10.86,4.29,316347558.0,,
1617292800000,947999,404.3125,447.2395,401.3475,425.776,26.4737,6.63,5.0,407481465.0,,
1617638400000,505267,427.1037,441.2197,417.2904,429.0204,3.236,0.76,2.66,217184872.0,,
1617724800000,531758,426.4049,426.4249,407.7566,419.3169,-9.6957,-2.26,2.8,221715232.0,,
1617811200000,339146,416.0625,433.7624,413.2872,420.435,1.1321,0.27,1.79,144628896.0,,
1617897600000,231709,420.435,431.2566,411.2906,420.6048,0.1682,0.04,1.22,97610152.0,,
1618156800000,430485,420.6147,431.3066,407.4172,414.3554,-6.2673,-1.49,2.27,180466879.0,,
1618243200000,238585,407.5969,420.485,400.3292,404.2426,-10.1102,-2.44,1.26,97951082.0,,
1618329600000,405174,419.287,434.1617,404.2426,409.8031,5.5783,1.38,2.14,169753078.0,,
1618416000000,424952,410.3123,411.6699,388.3496,409.4936,-0.3279,-0.08,2.24,170312648.0,,
1618502400000,276850,409.4837,413.2972,394.9085,399.311,-10.1967,-2.49,1.46,111296884.0,,
1618761600000,514434,390.3562,403.1045,387.3513,398.1629,-1.158,-0.29,2.71,203598244.0,,
1618848000000,371727,395.168,403.1145,384.3464,393.3311,-4.8176,-1.21,1.96,146843324.0,,
1618934400000,241540,388.3396,398.8218,386.343,392.812,-0.5113,-0.13,1.27,95155646.0,50.0,19674.0
1619020800000,461681,394.3294,413.2872,392.3728,400.7585,7.935,2.02,2.43,186685222.0,,
1619107200000,511588,400.7785,415.8928,389.3379,412.0992,11.3414,2.83,2.7,208710915.0,,
1619366400000,495599,413.2972,434.6509,409.4138,426.0755,13.9704,3.39,2.61,210419085.0,,
1619452800000,481283,420.2853,422.7411,404.4123,413.5767,-12.4836,-2.93,2.54,199701637.0,,
1619539200000,1331816,377.3583,404.3125,350.4041,391.2147,-22.3752,-5.41,7.02,508426945.0,,
1619625600000,405244,389.0085,421.5032,387.1117,394.8985,3.6775,0.94,2.14,164936083.0,,
1619712000000,483146,403.3142,423.1604,388.4295,417.0009,22.1137,5.6,2.55,198413123.0,,
1620230400000,336761,430.2683,430.2683,395.3277,406.3091,-10.6748,-2.56,1.78,137204717.0,,
1620316800000,441576,402.3159,405.3607,369.4018,369.4018,-36.8914,-9.08,2.33,169849190.0,,
1620576000000,367646,367.3753,379.3549,351.682,354.8965,-14.518,-3.93,1.94,133733270.0,,
1620662400000,481673,352.4007,362.4836,337.526,348.4574,-6.4233,-1.81,2.54,167462988.0,,
1620748800000,485005,348.4574,367.6248,338.4744,363.981,15.5071,4.45,2.56,172809501.0,,
1620835200000,170418,355.1261,365.9876,351.4523,357.4921,-6.4787,-1.78,0.9,61021124.0,,
1620921600000,316531,356.6236,371.8676,346.4708,369.891,12.4048,3.47,1.67,115001120.0,,
1621180800000,676724,370.3702,404.3125,369.891,399.2012,29.2965,7.92,3.57,267080248.0,,
1621267200000,298119,390.5858,404.2925,388.3396,390.3063,-8.9024,-2.23,1.57,117529566.0,,
1621353600000,425392,389.1782,406.8981,385.3447,403.3142,12.9975,3.33,2.24,171336234.0,,
1621440000000,369652,406.8681,417.2904,397.3243,412.3288,9.0338,2.24,1.95,151701798.0,,
1621526400000,331670,410.3821,418.8378,400.6088,413.7464,1.402,0.34,1.75,137042401.0,,
1621785600000,401216,415.2738,434.2515,400.3192,428.2717,14.5226,3.51,2.12,169294380.0,,
1621872000000,602372,428.2717,488.0501,423.3002,477.1785,48.9084,11.42,3.18,281128299.0,,
1621958400000,327648,479.1851,479.1851,461.4054,475.4914,-1.6701,-0.35,1.73,154165297.0,,
1622044800000,565725,474.1936,524.6079,467.7446,517.8494,42.3656,8.91,2.98,287923227.0,,
1622131200000,552711,519.7362,521.1138,477.1885,482.9288,-34.9018,-6.74,2.91,274918582.0,,
1622390400000,630381,491.1648,546.0714,487.6907,532.8139,49.8864,10.33,3.32,328318277.0,,
1622476800000,332103,535.0402,539.9818,517.1506,529.8989,-2.9306,-0.55,1.75,175711989.0,,
1622563200000,286803,529.8989,529.9089,502.3158,512.1291,-17.751,-3.35,1.51,146817338.0,,
1622649600000,198953,508.685,512.5584,495.168,505.5902,-6.5555,-1.28,1.05,100509584.0,,
1622736000000,217071,503.1444,527.2833,497.7336,520.0057,14.4095,2.85,1.14,112375487.0,,
1622995200000,366350,536.9669,544.0548,514.1257,518.5881,-1.404,-0.27,1.93,194730077.0,,
1623081600000,423067,509.5136,527.7625,482.18,499.261,-19.344,-3.73,2.23,210814499.0,,
1623168000000,311502,498.1529,509.1342,486.4827,504.3723,5.0927,1.02,1.64,155464645.0,,
1623254400000,323787,505.131,541.0699,505.111,529.1102,24.7153,4.9,1.71,170768221.0,,
1623340800000,186497,543.7853,544.0548,513.6266,519.1172,-10.0003,-1.89,0.98,97039670.0,,
1623686400000,243140,521.0739,532.0952,500.1495,525.107,5.9701,1.15,1.28,127157298.0,,
1623772800000,433762,528.102,559.0992,514.1257,518.3585,-6.7742,-1.29,2.29,231105629.0,,
1623859200000,439469,511.011,559.3887,510.1325,551.6918,33.3306,6.43,2.32,239353519.0,,
1623945600000,526305,551.9614,576.4897,542.0782,559.1292,7.4477,1.35,2.78,294937978.0,,
1624204800000,466877,559.0493,565.0391,540.0816,562.0143,2.9074,0.52,2.46,258686038.0,,
1624291200000,596259,561.0459,569.0323,524.2086,539.5824,-22.4241,-3.99,3.14,320375781.0,,
1624377600000,552953,532.0952,555.6351,523.1104,539.0833,-0.4856,-0.09,2.92,299777190.0,,
1624464000000,1101793,536.0884,536.0884,470.1106,499.1612,-39.948,-7.41,5.81,545346500.0,,
1624550400000,577355,494.1597,513.1075,485.0252,505.131,5.9897,1.2,3.04,288837658.0,200.0,101198.0
1624809600000,560319,509.7332,543.8851,497.0448,521.4133,16.2658,3.22,2.95,291644532.0,,
1624896000000,328135,532.0652,534.0818,509.9229,515.6032,-5.7874,-1.11,1.73,170546428.0,,
1624982400000,809232,515.124,564.0408,515.124,550.0646,34.4435,6.68,4.27,447053276.0,,
1625068800000,394512,544.3144,574.0239,541.0799,545.2029,-4.8404,-0.88,2.08,220879928.0,,
1625155200000,458785,540.411,544.1646,514.1157,524.0888,-21.0988,-3.87,2.42,240596866.0,,
1625414400000,658429,524.0888,582.0103,519.1472,578.0171,53.9287,10.29,3.47,361316432.0,,
1625500800000,970580,574.0239,613.956,574.0239,600.978,22.9478,3.97,5.12,581643825.0,,
1625587200000,669302,583.8871,656.883,576.0205,641.9084,40.9268,6.81,3.53,415340591.0,,
1625673600000,702669,641.9084,716.831,640.2712,691.2645,49.3623,7.69,3.71,485782307.0,,
1625760000000,891976,682.9287,690.7653,609.224,672.5563,-18.734,-2.71,4.7,575954439.0,,
1626019200000,945135,648.8965,651.2725,607.9661,630.7574,-41.7636,-6.21,4.98,589486547.0,,
1626105600000,954472,618.3884,623.939,564.54,578.1169,-52.6708,-8.35,5.03,558886130.0,,
1626192000000,540566,570.1305,579.9538,551.1627,562.2239,-15.8984,-2.75,2.85,303996890.0,,
1626278400000,453451,564.0408,583.4778,549.0863,576.1403,13.9425,2.48,2.39,257925982.0,,
1626364800000,347219,577.3594,583.2418,535.3141,535.3141,-40.85,-7.09,1.83,193113343.0,,
1626624000000,460116,535.3141,579.0772,520.3336,575.0624,39.7721,7.43,2.43,258457059.0,,
1626710400000,353223,567.2825,597.2236,559.3728,592.2301,17.1936,2.99,1.86,204165305.0,,
1626796800000,473872,591.7807,619.195,575.2622,605.373,13.1474,2.22,2.5,284152505.0,,
1626883200000,280302,599.7703,614.2015,586.4077,606.172,0.787,0.13,1.48,169086717.0,,
1626969600000,425533,613.4226,638.0505,600.5393,602.9062,-3.2734,-0.54,2.24,263495584.0,,
1627228800000,432421,602.9062,634.1756,569.7693,588.2353,-14.6501,-2.43,2.28,261631097.0,,
1627315200000,600156,597.2236,644.8117,590.2327,598.2223,9.9998,1.7,3.16,373352989.0,200.0,119800.0
1627401600000,446849,589.234,608.2293,552.1422,581.3243,-16.8691,-2.82,2.36,262635542.0,,
1627488000000,794615,599.221,665.1353,578.8775,653.7102,72.3761,12.45,4.19,490345761.0,,
1627574400000,795509,639.219,705.5028,632.1782,661.2604,7.518,1.15,4.19,529478891.0,,
1627833600000,752340,641.2963,657.1357,590.1927,598.1923,-63.0859,-9.54,3.97,459514281.0,,
1627920000000,846494,598.1923,606.2119,531.4391,531.9784,-66.2206,-11.07,4.46,475704012.0,200.0,106534.0
1628006400000,519514,531.3093,573.2548,521.552,564.2764,32.2915,6.07,2.74,291075692.0,,
1628092800000,711573,629.1821,677.1297,629.1821,677.1297,112.8549,20.0,3.75,477343535.0,,
1628179200000,1050656,711.0756,717.0678,669.1501,699.97,22.82,3.37,5.54,727702680.0,,
1628438400000,569034,707.0808,707.8598,649.1561,665.1553,-34.7871,-4.97,3.0,383690960.0,,
1628524800000,659112,682.2631,683.112,614.2015,621.2024,-43.9677,-6.61,3.48,420932646.0,,
1628611200000,510668,631.6289,631.6289,599.221,606.2219,-14.9707,-2.41,2.69,311631037.0,,
1628697600000,635584,593.4585,660.022,593.4585,641.0167,34.797,5.74,3.35,401478329.0,,
1628784000000,424793,634.1756,641.1665,605.8724,620.793,-20.191,-3.15,2.24,266626279.0,,
1629043200000,475651,602.1073,674.1236,602.1073,634.4952,13.7192,2.21,2.51,305113237.0,,
1629129600000,354998,624.1886,640.8369,594.2275,599.231,-35.2787,-5.56,1.87,217308404.0,,
1629216000000,284882,610.5763,612.2041,585.2392,588.1254,-11.0854,-1.85,1.5,170577692.0,200.0,117778.0
1629302400000,419642,581.6439,629.1821,581.6439,625.1873,37.0525,6.3,2.21,258065941.0,,
1629388800000,457383,611.0057,655.1483,609.218,636.8221,11.6286,1.86,2.41,291195361.0,200.0,127530.0
1629648000000,543869,621.1924,641.1665,611.3153,617.2476,-19.5497,-3.07,2.87,339434461.0,200.0,123610.0
1629734400000,573706,621.4721,628.7826,590.2327,619.0952,1.8517,0.3,3.03,350081277.0,,
1629820800000,412277,609.208,633.7062,593.4585,601.9974,-17.0867,-2.76,2.17,250398560.0,,
1629907200000,465664,596.8241,610.3465,564.2665,569.1601,-32.8072,-5.45,2.46,270701585.0,,
1629993600000,278507,566.5235,587.2366,566.5235,571.4072,2.2198,0.39,1.47,160648766.0,,
1630252800000,502113,574.633,615.1903,571.4072,603.3157,31.8858,5.58,2.65,302322982.0,,
1630339200000,371191,597.2835,618.0066,584.0507,588.2253,-15.0827,-2.5,1.96,222502397.0,,
1630425600000,575204,572.2561,586.2379,545.5108,579.5066,-8.7055,-1.48,3.03,327768981.0,,
1630512000000,450285,579.247,601.6079,572.0563,572.0563,-7.476,-1.29,2.37,263485168.0,,
1630598400000,372443,575.0325,599.211,561.8995,597.1837,25.1139,4.39,1.96,217736783.0,,
1630857600000,446125,581.9035,595.6656,572.2561,592.1902,-5.0165,-0.84,2.35,261158956.0,,
1630944000000,365955,579.8063,614.2814,576.2109,605.7725,13.5616,2.29,1.93,218160586.0,,
1631030400000,434366,598.5918,606.0621,570.9478,583.2418,-22.5349,-3.72,2.29,254822848.0,,
1631116800000,331298,579.5766,591.7607,565.5048,576.2409,-6.9989,-1.2,1.75,192966889.0,,
1631203200000,759912,582.2431,654.1196,580.1258,638.1704,61.9443,10.75,4.01,472945691.0,,
1631462400000,575122,635.1743,635.1743,594.2375,596.3248,-41.8653,-6.56,3.03,350127954.0,,
1631548800000,598328,606.6314,607.6301,584.3404,594.1077,-2.2064,-0.37,3.16,356088379.0,,
1631635200000,449393,579.257,597.8927,561.2703,574.9126,-19.1895,-3.23,2.37,258716551.0,,
1631721600000,837379,568.2613,569.7693,526.3458,553.1609,-21.7309,-3.78,4.42,456498717.0,,
1631808000000,434974,553.2807,574.2135,547.4883,549.7353,-3.4296,-0.62,2.29,243244922.0,,
1632240000000,1294643,529.3119,569.26,519.3049,561.9295,12.2039,2.22,3.03,710910237.0,,
1632326400000,729367,556.4266,577.2396,551.3832,554.2794,-7.6421,-1.36,1.71,410466410.0,,
1632412800000,1211773,547.688,593.099,547.2885,579.6465,25.3852,4.58,2.83,698068467.0,,
1632672000000,914039,594.0178,648.0376,593.2288,622.9901,43.3566,7.48,2.14,573344940.0,,
1632758400000,450469,611.6548,637.5712,602.7165,617.0778,-5.9185,-0.95,1.05,281032535.0,,
1632844800000,507795,609.4777,631.8586,605.0934,629.1821,12.0949,1.96,1.19,317705992.0,200.0,126000.0
1632931200000,512661,624.3983,645.1613,609.4577,637.2815,8.1162,1.29,1.2,325212684.0,,
1633622400000,592380,639.968,684.61,624.7678,631.1795,-6.1181,-0.96,1.38,388362515.0,,
1633881600000,451941,627.9636,647.0988,611.6049,613.2028,-17.989,-2.85,1.06,283580494.0,,
1633968000000,379876,617.0379,625.9363,581.2444,594.2275,-18.9471,-3.09,0.89,229605335.0,,
1634054400000,325171,593.2288,619.1851,591.3213,604.614,10.3988,1.75,0.76,198069862.0,,
1634140800000,354633,609.198,632.0084,600.2197,619.195,14.5714,2.41,0.83,218636687.0,,
1634227200000,457979,619.195,651.7427,594.2675,639.6684,20.4947,3.31,1.07,288043808.0,,
1634486400000,383961,629.1821,634.9645,604.604,619.6944,-19.9571,-3.12,0.9,236405624.0,,
1634572800000,286857,624.1886,629.1821,606.2219,611.1755,-8.4894,-1.37,0.67,177417851.0,,
1634659200000,305088,619.5845,641.9055,614.3913,629.1821,18.029,2.95,0.71,193161272.0,,
1634745600000,295372,634.595,643.9928,604.2145,608.8485,-20.3222,-3.23,0.69,182814141.0,,
1634832000000,225392,603.6353,625.8664,603.6353,611.2054,2.3744,0.39,0.53,139047658.0,,
1635091200000,405075,611.2154,625.0774,592.0204,616.1989,5.0117,0.82,0.95,247576195.0,,
1635177600000,558578,619.4747,637.1717,603.7951,637.1617,20.9512,3.4,1.31,352165303.0,,
1635264000000,304378,627.694,635.2741,607.2206,619.6944,-17.458,-2.74,0.71,188285281.0,,
1635350400000,475080,621.8915,651.1535,609.4677,644.1626,24.4776,3.95,1.11,303738541.0,,
1635436800000,1528900,665.9243,772.9951,665.9243,772.9951,128.8325,20.0,3.57,1131055666.0,,
1635696000000,1294618,769.0003,806.941,713.7921,775.9912,3.0146,0.39,3.03,992733611.0,,
1635782400000,617923,775.9912,804.9536,755.9173,793.9678,18.0024,2.32,1.44,486543099.0,,
1635868800000,544309,796.9639,818.9853,783.9808,792.0104,-1.985,-0.25,1.27,436874350.0,,
1635955200000,622690,817.5672,822.9102,786.9769,796.7842,4.7522,0.6,1.46,499752436.0,,
1636041600000,412703,796.4846,811.8146,777.1197,778.7576,-18.0069,-2.26,0.96,326888220.0,,
