timestamp,volume,open,high,low,close,chg,percent,turnoverrate,amount,volume_post,amount_post
1595260800000,933822,272.0726,279.0437,260.4739,261.2385,-12.1379,-4.44,7.05,251099436.0,,
1595347200000,576927,260.1462,266.8094,256.2535,264.4361,3.1872,1.22,4.36,153308760.0,,
1595433600000,801833,260.3249,267.0279,248.8355,266.1342,1.6924,0.64,6.05,208310909.0,200.0,53600.0
1595520000000,682131,260.176,261.0598,245.4492,248.2595,-17.8849,-6.72,5.15,173953662.0,,
1595779200000,494182,248.2694,250.4442,237.7829,240.1067,-8.1426,-3.28,3.73,121072065.0,200.0,48358.0
1595865600000,506335,242.3013,250.2356,242.3013,248.7163,8.6195,3.59,3.82,126348848.0,,
1595952000000,844258,253.2247,268.1103,249.2625,266.442,17.733,7.13,6.38,222670355.0,,
1596038400000,1082151,269.6992,283.4031,268.1203,274.9524,8.4998,3.19,8.17,304203276.0,,
1596124800000,1247400,278.8947,293.4924,274.0785,293.4924,18.5323,6.74,9.42,362275986.0,200.0,59110.0
1596384000000,1223173,302.8369,311.6948,299.1229,309.8279,16.3469,5.57,9.24,376811643.0,200.0,62400.0
1596470400000,2314501,333.6111,333.6111,295.9452,300.9898,-8.8299,-2.85,17.48,740314071.0,500.0,151550.0
1596556800000,1687434,315.7861,320.7513,306.2628,307.951,6.9531,2.31,12.74,538865328.0,400.0,124044.0
1596643200000,1047186,305.7862,322.5387,298.0206,314.793,6.8366,2.22,7.91,328601528.0,204.0,64668.0
1596729600000,1016528,312.658,312.807,291.9532,294.7039,-20.0834,-6.38,7.68,306134908.0,,
1596988800000,991798,296.4715,308.7554,284.0883,303.8696,9.1653,3.11,7.49,294343004.0,200.0,61200.0
1597075200000,581354,299.9471,303.6611,288.9741,289.5004,-14.3732,-4.73,4.39,173242813.0,,
1597161600000,950618,291.2382,313.2936,283.0158,312.7871,23.2766,8.04,7.18,284749243.0,400.0,125992.0
1597248000000,562802,311.8139,314.5646,304.0682,308.4376,-4.3477,-1.39,4.25,175346301.0,,
1597334400000,480715,308.4376,311.3472,295.9253,303.8498,-4.5958,-1.49,3.63,146465489.0,,
1597593600000,642648,303.3731,305.4585,291.9532,299.9372,-3.9198,-1.29,4.85,192736051.0,,
1597680000000,648932,296.9184,299.7783,291.4467,293.8399,-6.0885,-2.03,4.66,192629587.0,200.0,59180.0
1597766400000,973327,294.9124,294.9124,271.9732,271.9931,-21.8311,-7.43,6.98,275457639.0,,
1597852800000,385508,272.0924,276.998,269.1133,270.7717,-1.224,-0.45,2.77,105841697.0,,
1597939200000,266651,270.7617,276.9384,270.1063,272.2513,1.4892,0.55,1.91,73383003.0,,
1598198400000,414306,272.2513,276.0149,261.169,270.861,-1.3885,-0.51,2.97,111842484.0,,
1598284800000,372192,269.1133,278.0308,269.1133,273.8799,3.0067,1.11,2.67,102524997.0,560.0,154448.0
1598371200000,599645,272.0924,281.0298,261.169,263.1551,-10.7366,-3.92,4.3,163367126.0,,
1598457600000,729903,260.6725,284.3068,260.6725,279.6395,16.4742,6.26,5.24,203246468.0,,
1598544000000,526263,276.0546,282.8172,270.4042,282.8172,3.1878,1.14,3.78,146763420.0,,
1598803200000,678704,284.0089,292.6781,277.0576,278.8649,-3.9595,-1.4,4.87,193488338.0,,
1598889600000,527292,278.9841,281.4071,272.0924,273.2741,-5.577,-2.0,3.78,146507581.0,,
1598976000000,433369,274.1083,277.0576,268.3487,270.3546,-2.9241,-1.07,3.11,118900028.0,,
1599062400000,470968,271.3278,274.575,265.5384,268.3983,-1.9465,-0.72,3.38,127656867.0,,
1599148800000,551644,266.1342,278.0109,265.1511,276.2632,7.8641,2.93,3.96,152372151.0,,
1599408000000,707234,277.0576,291.8638,268.8154,270.9107,-5.3596,-1.94,5.07,200312595.0,,
1599494400000,875088,268.1699,287.6831,264.2474,286.8787,15.9573,5.89,6.28,246360019.0,99.0,28600.11
1599580800000,792442,283.3137,283.3137,260.1958,260.7321,-26.1335,-9.11,5.69,216502220.0,,
1599667200000,720597,263.2444,265.0418,246.2734,247.6637,-13.0624,-5.01,5.17,185579630.0,,
1599753600000,387382,245.3201,259.0638,243.3042,257.5543,9.8821,3.99,2.78,98789521.0,,
1600012800000,387061,260.9108,270.3049,258.2495,263.9495,6.3875,2.48,2.78,103195611.0,,
1600099200000,324765,266.9783,272.0825,259.1631,266.8392,2.8772,1.09,2.33,86716191.0,,
1600185600000,266386,262.162,269.7687,261.1789,264.1481,-2.6951,-1.01,1.91,71068608.0,,
1600272000000,671712,263.1551,274.9822,258.3388,269.6694,5.5207,2.09,4.82,180789965.0,,
1600358400000,349462,269.9177,274.575,266.3527,271.8839,2.2113,0.82,2.51,95300771.0,,
1600617600000,459329,275.9454,275.9454,263.1551,264.8432,-7.0418,-2.59,3.3,123478746.0,,
1600704000000,284130,261.0598,264.8134,258.1899,260.5732,-4.2639,-1.61,2.04,74602099.0,,
1600790400000,394852,262.3209,270.6029,261.6655,266.4917,5.9151,2.27,2.83,106169245.0,,
1600876800000,269004,265.7072,269.5602,260.2057,261.308,-5.1968,-1.95,1.93,71488919.0,,
1600963200000,266329,261.3676,263.1551,253.6219,256.462,-4.834,-1.85,1.91,68981546.0,,
1601222400000,536347,257.4948,258.1402,241.5664,243.2943,-13.1559,-5.13,3.85,133960017.0,,
1601308800000,354715,244.5058,254.2177,244.5058,251.3975,8.1017,3.33,2.55,89530045.0,,
1601395200000,226226,253.2247,256.6904,250.5733,251.2485,-0.1508,-0.06,1.62,57812276.0,,
1602172800000,226948,258.1899,260.0568,254.2277,258.0906,6.8342,2.72,1.63,59022297.0,,
1602432000000,397853,257.1968,268.9941,257.1968,268.4082,10.3234,4.0,2.85,106205936.0,,
1602518400000,231248,268.4082,269.3715,265.1411,268.3983,0.0,0.0,1.66,62211438.0,,
1602604800000,538824,267.1372,268.0706,258.2097,260.0767,-8.3203,-3.1,3.87,142202020.0,,
1602691200000,347032,259.1829,266.6506,256.4223,257.6238,-2.4446,-0.94,2.49,91402294.0,,
1602777600000,241102,261.169,263.1551,254.7142,257.6834,0.0515,0.02,1.73,62667421.0,,
1603036800000,250888,258.0906,263.1352,255.2207,256.7996,-0.8761,-0.34,1.8,65518398.0,,
1603123200000,260706,257.1174,259.173,251.4372,258.8056,2.0031,0.78,1.87,66920059.0,200.0,52124.0
1603209600000,337172,259.6298,259.6298,246.9686,248.2595,-10.5328,-4.07,2.42,85240339.0,,
1603296000000,449185,246.3032,260.0469,245.4889,257.177,8.9127,3.59,3.22,114875546.0,,
1603382400000,600162,248.2595,254.5355,241.0401,246.2834,-10.9048,-4.24,4.31,150004936.0,,
1603641600000,296360,246.2834,253.2247,244.2873,248.1105,1.8225,0.74,2.13,74332927.0,,
1603728000000,135852,250.2456,253.0261,246.7302,250.2356,2.1337,0.86,0.97,34219296.0,,
1603814400000,253290,250.2356,256.1939,247.0679,254.466,4.229,1.69,1.82,64400982.0,,
1603900800000,504132,250.1264,263.6317,248.8553,262.5394,8.0668,3.17,3.62,131225944.0,,
1603987200000,581378,264.1282,266.2831,257.0082,258.1899,-4.3583,-1.66,4.17,153835360.0,,
1604246400000,619526,256.2038,260.6725,243.5922,245.1612,-13.0391,-5.05,4.45,155161184.0,,
1604332800000,604550,247.7431,264.1481,245.1612,263.4629,18.3127,7.47,4.34,156269415.0,,
1604419200000,371081,263.453,267.6237,259.3021,262.2613,-1.212,-0.46,2.66,98409370.0,200.0,52820.0
1604505600000,432664,270.0468,270.6029,259.6794,263.4927,1.2326,0.47,3.1,115088896.0,,
1604592000000,312498,263.592,266.1143,258.5672,260.6725,-2.8194,-1.07,2.24,82343958.0,,
1604851200000,1399544,264.1481,297.2957,261.8542,296.9084,36.2338,13.9,10.04,399723149.0,200.0,59798.0
1604937600000,783285,291.9532,296.9084,283.4428,286.7894,-10.1248,-3.41,5.62,228249301.0,,
1605024000000,690064,283.0158,289.5699,271.5264,272.6584,-14.1391,-4.93,4.95,193963350.0,,
1605110400000,315106,275.8858,276.6604,268.3983,271.0994,-1.5541,-0.57,2.26,86371538.0,,
1605196800000,452303,271.5959,280.8113,268.2394,276.71,5.6117,2.07,3.25,125517992.0,,
1605456000000,425379,276.71,279.6892,264.7439,265.9356,-10.7636,-3.89,3.05,116134561.0,200.0,53560.0
1605542400000,430359,264.1481,265.9256,254.2177,263.2047,-2.7392,-1.03,3.09,112559357.0,,
1605628800000,396164,262.162,266.5115,256.2038,258.6864,-4.5273,-1.72,2.84,104042992.0,,
1605715200000,278705,257.1968,262.7579,254.8136,258.1899,-0.4915,-0.19,2.0,72963849.0,,
1605801600000,244936,260.7718,260.7817,254.2773,257.4948,-0.6971,-0.27,1.76,63279443.0,,
1606060800000,318633,256.2038,265.3398,254.2674,261.8443,4.3516,1.69,2.29,83677718.0,,
1606147200000,612335,259.9773,277.9315,258.2197,270.7518,8.9029,3.4,4.39,167357420.0,,
1606233600000,457772,271.0994,275.3992,262.9565,263.7509,-7.0128,-2.59,3.28,123210382.0,,
1606320000000,235039,264.8333,267.0279,259.5404,260.0667,-3.6926,-1.4,1.69,62241761.0,,
1606406400000,259735,259.8185,266.3626,258.1502,263.1551,3.0947,1.19,1.86,68566089.0,500.0,132500.0
1606665600000,1037952,264.5155,287.8619,263.2742,278.1499,14.9996,5.7,7.45,292397912.0,,
1606752000000,910607,281.0298,291.8042,281.0298,291.7943,13.6566,4.91,6.53,264927125.0,,
1606838400000,1428140,291.8241,307.4942,291.8241,305.8756,14.0931,4.83,10.25,438063478.0,,
1606924800000,1194703,310.8507,320.8506,307.8418,313.4028,7.5246,2.46,8.57,378136743.0,200.0,63120.0
1607011200000,845623,310.0265,317.7324,305.8358,316.9678,3.5727,1.14,6.07,266663145.0,,
1607270400000,1447726,322.7373,332.052,316.9777,326.7095,9.7312,3.07,10.39,476996732.0,,
1607356800000,1052911,326.7095,335.2894,321.8039,324.922,-1.797,-0.55,7.56,348176758.0,,
1607443200000,856095,328.7949,329.5695,312.0125,318.2687,-6.6611,-2.05,6.14,276621013.0,,
1607529600000,691113,319.7483,325.7065,315.657,319.5596,1.3048,0.41,4.96,223042565.0,,
1607616000000,851934,319.7582,322.7274,308.1695,311.0294,-8.5323,-2.67,6.11,269741744.0,,
1607875200000,410757,312.807,318.9737,306.6799,317.2359,6.2203,2.0,2.95,129753556.0,,
1607961600000,506444,315.6967,319.7582,303.8696,306.8487,-10.3732,-3.27,3.63,157361592.0,,
1608048000000,372569,306.8487,310.2648,298.9541,303.4724,-3.3753,-1.1,2.67,113902251.0,,
1608134400000,682504,304.3066,312.807,295.4288,312.807,9.3466,3.08,4.9,208554893.0,,
1608220800000,734999,316.9976,320.7513,303.8895,304.8627,-7.9453,-2.54,5.27,229754402.0,,
1608480000000,1245163,304.8627,337.5138,304.0583,330.056,25.1825,8.26,8.93,408036408.0,200.0,66474.0
1608566400000,1276276,326.213,349.4997,326.213,339.7878,9.7365,2.95,9.16,438315665.0,200.0,68434.0
1608652800000,894500,338.1791,356.0041,334.7432,349.748,9.9559,2.93,6.42,312362298.0,,
1608739200000,528096,344.3856,352.5285,340.612,344.5842,-5.1765,-1.48,3.79,183751865.0,,
1608825600000,862983,338.6557,342.5286,318.2885,337.6329,-6.9608,-2.02,6.19,286546433.0,,
1609084800000,517720,332.4691,350.4133,327.7025,340.7113,3.0725,0.91,3.72,177963700.0,,
1609171200000,606601,339.619,362.4191,333.6608,348.606,7.9043,2.32,4.35,213312700.0,,
1609257600000,589432,343.6011,354.6039,337.6429,337.6528,-10.946,-3.14,4.23,204861196.0,,
1609344000000,946230,341.6051,371.7338,334.2169,370.9295,33.2911,9.86,6.79,338443439.0,,
1609689600000,852279,370.4032,380.2342,365.3188,374.3753,3.4496,0.93,6.12,318599515.0,,
1609776000000,479100,369.4101,376.6097,363.5611,373.3823,-1.0109,-0.27,3.44,178373180.0,,
1609862400000,916976,378.1191,401.7931,362.5582,371.2175,-2.1656,-0.58,6.58,353104381.0,,
1609948800000,597536,376.8579,376.8579,351.7341,364.147,-7.0528,-1.9,4.29,217438460.0,,
