timestamp,volume,open,high,low,close,chg,percent,turnoverrate,amount,volume_post,amount_post
1612886400000,2616759,589.1499,681.652,579.8171,668.988,69.6975,11.63,9.93,2999835090.0,,
1613577600000,2432116,683.8654,732.8695,643.8583,678.3648,9.366,1.4,9.26,3029899401.0,,
1613664000000,3006312,676.1459,676.1459,578.7544,625.4239,-52.91,-7.8,11.5,3372328532.0,,
1613923200000,2672393,611.7909,641.1493,570.3632,578.9472,-46.4684,-7.43,10.18,2920754624.0,500.0,525735.0
1614009600000,1844674,572.3564,593.0042,559.9677,591.3523,12.3898,2.14,6.94,1933161463.0,100.0,107400.0
1614096000000,5289129,586.9475,586.9475,480.8069,509.8624,-81.4881,-13.78,20.19,5030706140.0,,
1614182400000,2882830,501.0527,509.7964,477.2004,492.8982,-16.9789,-3.33,11.09,2565577803.0,400.0,358076.0
1614268800000,3128385,479.0284,485.0851,452.5993,460.7703,-32.1376,-6.52,11.84,2666546137.0,1800.0,1506312.0
1614528000000,2650875,465.2632,487.5298,460.8859,486.1863,25.4336,5.52,9.97,2281932646.0,1200.0,1059600.0
1614614400000,2507980,485.0796,494.0325,455.3578,464.9549,-21.247,-4.37,9.57,2158373851.0,400.0,337776.0
1614700800000,1981344,457.0262,479.1881,445.992,478.4778,13.53,2.91,7.5,1681901391.0,100.0,86900.0
1614787200000,3835275,468.0218,468.1154,422.426,426.1701,-52.2964,-10.93,14.6,3068949893.0,1100.0,851400.0
1614873600000,2680309,413.5117,443.7785,413.5062,434.4292,8.2675,1.94,10.2,2098141409.0,100.0,78900.0
1615132800000,3755903,434.4292,438.1403,381.5709,381.5709,-52.8717,-12.17,14.31,2754710099.0,600.0,415800.0
1615219200000,3330600,382.7327,397.5275,372.2822,378.8179,-2.7473,-0.72,12.67,2333722663.0,1600.0,1100800.0
1615305600000,3044982,395.8867,403.9806,385.0618,393.9376,15.115,3.99,11.57,2179711900.0,100.0,71546.0
1615392000000,4680850,390.9423,455.3523,390.9423,446.5866,52.6323,13.36,17.85,3666907930.0,,
1615478400000,3174648,443.239,454.4934,417.3604,437.7329,-8.8422,-1.98,12.07,2512776377.0,100.0,79500.0
1615737600000,3162785,432.1387,432.1387,390.9863,413.4401,-24.2943,-5.55,12.16,2333677554.0,1300.0,976144.0
1615824000000,5272381,408.2445,447.0776,395.2903,437.7178,24.2694,5.87,11.13,2237656065.0,700.0,307720.0
1615910400000,3873411,427.1632,440.6851,411.7495,434.1332,-3.5893,-0.82,8.13,1671771944.0,680.0,296480.0
1615996800000,6056289,435.9255,475.7443,435.4376,449.7959,15.6719,3.61,12.84,2773768369.0,800.0,361384.0
1616083200000,3901178,430.2101,453.0519,430.2101,439.9383,-9.8504,-2.19,8.13,1730128555.0,2300.0,1016209.0
1616342400000,3502173,438.1161,456.9153,424.2756,436.9212,-3.0357,-0.69,7.35,1542075812.0,1400.0,614320.0
1616428800000,5971951,435.1289,435.1289,379.3687,395.0015,-41.8987,-9.59,12.62,2412715447.0,800.0,317360.0
1616515200000,3461394,382.4554,391.158,374.5395,385.592,-9.4008,-2.38,7.27,1330603067.0,680.0,263330.0
1616601600000,3809227,378.6319,380.2549,357.4629,368.615,-16.9655,-4.4,8.03,1413447891.0,1600.0,592320.0
1616688000000,4709254,368.4556,394.8721,368.4556,383.9391,15.334,4.16,9.95,1803739793.0,500.0,192795.0
1616947200000,5015034,374.4001,400.2788,372.5281,385.7513,1.8045,0.47,10.05,1945820631.0,358.0,138692.0
1617033600000,6198513,384.3573,423.1803,378.4527,414.2189,28.4684,7.38,12.44,2533075411.0,1800.0,748800.0
1617120000000,3056169,407.2488,420.1832,404.8491,410.226,-3.9763,-0.96,6.12,1264200972.0,300.0,123597.0
1617206400000,4608369,410.3356,437.1005,410.3356,432.5401,22.3162,5.44,9.22,1972934553.0,800.0,347520.0
1617292800000,5427528,428.9256,473.962,428.8559,465.9962,33.4368,7.73,10.9,2481645844.0,1300.0,608400.0
1617638400000,6233562,472.9762,497.8592,472.4684,477.8652,11.8826,2.55,12.52,3028164354.0,800.0,383936.0
1617724800000,4037197,466.2153,476.4513,460.0219,471.9705,-5.8775,-1.23,8.09,1897786299.0,200.0,94800.0
1617811200000,6929257,468.0374,533.1873,463.5766,522.7522,50.7838,10.76,13.88,3476986834.0,500.0,262500.0
1617897600000,5010747,515.7722,532.6994,505.825,511.1919,-11.5527,-2.21,10.03,2604765538.0,1100.0,564729.0
1618156800000,5537036,509.8078,540.7747,489.774,507.8164,-3.3739,-0.66,11.1,2855745355.0,800.0,408000.0
1618243200000,4495607,507.8164,515.6826,490.7796,494.3344,-13.4565,-2.65,9.01,2268401663.0,,
1618329600000,4561200,489.993,520.7607,488.0514,517.7039,23.3815,4.73,9.1,2334937852.0,,
1618416000000,3152657,512.795,519.765,499.2333,508.9714,-8.7495,-1.69,6.29,1611667192.0,100.0,51116.0
1618502400000,3643821,507.7965,520.0637,492.9304,504.4907,-4.4789,-0.88,7.32,1857071152.0,200.0,101332.0
1618761600000,4395881,495.8678,529.6027,484.0585,525.5501,21.0381,4.17,8.78,2250822636.0,200.0,105562.0
1618848000000,5412532,520.0637,573.5438,520.0637,553.5995,28.0636,5.34,10.86,2981578606.0,800.0,444784.0
1618934400000,6776040,551.1301,612.7651,547.8941,606.9003,53.3107,9.63,13.51,3980594976.0,1000.0,609510.0
1619020800000,4205049,602.2005,617.3355,592.5022,607.1891,0.3034,0.05,8.25,2552381696.0,1400.0,853720.0
1619107200000,6078666,605.3968,605.3968,572.5381,575.2962,-31.8766,-5.25,12.14,3555821517.0,1000.0,577770.0
1619366400000,4902225,578.5224,604.6002,569.5509,579.5081,4.1998,0.73,9.84,2894527080.0,360.0,209520.0
1619452800000,5243046,585.4824,597.431,547.5456,584.5066,4.9839,0.86,10.49,3015352851.0,300.0,176106.0
1619539200000,3740479,575.5252,593.3785,567.5595,587.0756,2.5718,0.44,7.45,2190166491.0,100.0,58960.0
1619625600000,4194633,588.4397,616.3298,583.9888,595.5392,8.454,1.44,8.38,2534399726.0,400.0,239240.0
1619712000000,5024693,591.4567,635.1787,587.4739,615.5531,20.0102,3.36,10.08,3097471555.0,400.0,247280.0
1620230400000,6466418,617.3454,619.3369,545.6537,562.083,-53.4936,-8.69,13.01,3772964291.0,200.0,112900.0
1620316800000,5411290,558.6279,564.5723,519.6455,519.7849,-42.327,-7.53,10.79,2928806232.0,400.0,208808.0
1620576000000,5667515,517.7835,542.547,507.8164,521.5573,1.7673,0.34,11.37,2979549239.0,,
1620662400000,4897714,515.7821,545.7134,501.1451,541.163,19.6104,3.76,9.81,2587933069.0,500.0,271745.0
1620748800000,4480854,533.0579,575.0174,528.9256,574.5295,33.3884,6.17,8.84,2495503164.0,1800.0,1038600.0
1620835200000,4168639,564.5723,597.431,558.1002,577.1184,2.5854,0.45,8.36,2421350946.0,300.0,173880.0
1620921600000,3066174,577.5167,586.976,564.2338,573.5338,-3.5781,-0.62,6.15,1775930626.0,300.0,172800.0
1621180800000,5719041,567.5595,632.4405,564.5723,625.0124,51.5013,8.98,11.48,3509999180.0,500.0,313850.0
1621267200000,3364798,630.2898,640.2469,612.3668,628.7862,3.7502,0.6,6.74,2114509086.0,400.0,252596.0
1621353600000,3022655,624.4947,645.2255,619.8447,626.3069,-2.4522,-0.39,6.06,1915293051.0,100.0,62900.0
1621440000000,2803806,622.5729,634.8601,614.3682,625.1817,-1.1274,-0.18,5.62,1754082426.0,200.0,125574.0
1621526400000,3696015,627.452,630.7876,592.4525,603.4054,-21.7556,-3.48,7.4,2249365285.0,200.0,121200.0
1621785600000,2321256,604.3812,616.8376,603.4153,615.354,11.9474,1.98,4.62,1425902441.0,500.0,309000.0
1621872000000,4906172,615.8518,676.4712,615.8518,662.9493,47.5689,7.73,9.83,3208380413.0,200.0,133160.0
1621958400000,2786133,662.79,670.0189,647.217,654.187,-8.7508,-1.32,5.57,1838485890.0,100.0,65700.0
1622044800000,2888788,649.2084,674.9975,643.8714,662.7502,8.5698,1.31,5.77,1920894428.0,300.0,199680.0
1622131200000,3431197,663.1982,683.0628,638.7534,653.1913,-9.5434,-1.44,6.89,2279503707.0,100.0,65600.0
1622390400000,2810156,648.2127,676.9392,647.8741,673.7728,20.5757,3.15,5.61,1880079015.0,1180.0,798470.0
1622476800000,2932326,672.1099,686.0102,655.7503,677.0586,3.3014,0.49,5.87,1978644015.0,,
1622563200000,5486922,681.0714,681.0714,616.4692,617.3952,-59.6475,-8.81,11.02,3507191389.0,800.0,496040.0
1622649600000,3687512,607.3982,640.6851,607.3982,632.2812,14.8794,2.41,7.4,2322493210.0,300.0,190500.0
1622736000000,2508838,622.8219,652.1259,622.334,644.8372,12.5819,1.99,5.04,1612448446.0,300.0,194283.0
1622995200000,3126890,632.2812,641.6609,609.3797,636.4732,-8.3831,-1.3,6.28,1966098971.0,,
1623081600000,3532541,633.2968,660.1613,622.9214,640.227,3.7552,0.59,7.1,2291662791.0,,
1623168000000,2641045,637.9568,642.1786,618.5502,634.2726,-5.9541,-0.93,5.28,1669638298.0,100.0,63700.0
1623254400000,2988013,634.2726,649.2084,619.8347,641.6708,7.4207,1.17,5.99,1906311787.0,100.0,64443.0
1623340800000,5264891,640.466,654.7745,597.6999,651.1998,9.5604,1.49,10.6,3339108117.0,300.0,196200.0
1623686400000,2319280,646.6594,662.1527,642.2384,648.0832,-3.1258,-0.48,4.65,1517002199.0,,
1623772800000,2897500,648.0832,650.2041,609.2701,611.3711,-36.6797,-5.66,5.77,1817572181.0,200.0,122800.0
1623859200000,2173735,607.3982,633.0977,607.3982,626.9342,15.5893,2.55,4.36,1364599716.0,200.0,125926.0
1623945600000,3208764,626.974,658.1599,620.3326,656.1784,29.2164,4.66,6.4,2058078583.0,800.0,527200.0
1624204800000,3591599,655.352,701.9815,646.3009,688.0414,31.889,4.86,7.2,2457771646.0,400.0,276400.0
1624291200000,2406323,687.0457,700.8762,680.0757,691.0286,2.9587,0.43,4.82,1670752042.0,100.0,69400.0
1624377600000,2546911,692.0343,710.6243,687.0457,697.9986,6.9793,1.01,5.11,1792423734.0,200.0,140200.0
1624464000000,2565052,699.0043,703.4452,672.1099,687.205,-10.8194,-1.55,5.15,1761396618.0,200.0,138032.0
1624550400000,4377568,697.0029,763.5965,696.8436,749.298,62.1208,9.04,8.79,3240429149.0,600.0,451512.0
1624809600000,3380858,777.666,791.5961,752.2752,770.686,21.3559,2.85,6.77,2615039378.0,100.0,77400.0
1624896000000,2968557,782.2762,800.5377,762.7203,785.2235,14.5654,1.89,5.96,2340316063.0,100.0,78860.0
1624982400000,2189714,786.6375,796.5747,770.686,785.5023,0.3141,0.04,4.37,1726515619.0,,
1625068800000,3316887,786.6175,840.8245,780.6631,816.4891,30.9502,3.94,6.65,2716347534.0,300.0,246000.0
1625155200000,3131017,806.5319,810.4351,771.6818,785.6218,-30.8631,-3.78,6.27,2487516973.0,700.0,552300.0
1625414400000,2893030,784.6261,835.0891,777.7656,810.7139,25.0623,3.19,5.82,2360873730.0,,
1625500800000,5319932,819.6455,822.4634,726.8744,758.7275,-51.9654,-6.41,10.71,4093124647.0,,
1625587200000,3236922,749.776,787.8622,741.8102,780.1454,21.3967,2.82,6.51,2502192511.0,100.0,78350.0
1625673600000,2638230,783.6403,793.1594,748.7802,756.746,-23.4045,-3.0,5.3,2020730062.0,100.0,76000.0
1625760000000,3645083,746.7888,751.1401,714.5275,734.0436,-22.7024,-3.0,7.3,2668679775.0,300.0,221160.0
1626019200000,2826344,746.7888,774.6689,726.8844,765.7075,31.6384,4.31,5.68,2149879327.0,,
1626105600000,2026319,761.8739,782.1368,749.298,758.6379,-7.0443,-0.92,4.06,1553477161.0,,
1626192000000,3545857,752.1756,801.2347,741.8102,792.5819,33.9125,4.47,7.12,2785061094.0,600.0,477594.0
1626278400000,2164514,785.6218,801.5533,776.8794,799.1437,6.5783,0.83,4.33,1722053475.0,100.0,80258.0
1626364800000,2263432,791.5961,794.5833,761.7246,769.8795,-29.2481,-3.66,4.54,1756796327.0,200.0,154638.0
1626624000000,1718669,771.4129,795.5691,758.9167,773.9321,4.0802,0.53,3.45,1340983229.0,100.0,77726.0
1626710400000,1234952,765.7075,779.6276,762.6008,766.7231,-7.1975,-0.93,2.46,953434184.0,100.0,77002.0
1626796800000,2289223,771.5324,799.5619,764.7117,795.579,28.8298,3.76,4.58,1810223293.0,300.0,239700.0
1626883200000,2967239,806.5419,809.5191,760.7289,762.332,-33.2556,-4.18,5.97,2327723583.0,,
1626969600000,3585224,753.261,756.6464,698.9943,724.883,-37.4295,-4.91,7.21,2615740297.0,100.0,72800.0
1627228800000,7071633,711.9287,711.9287,587.4739,615.7523,-109.0885,-15.05,14.21,4551876281.0,400.0,247360.0
1627315200000,4404298,615.7423,634.2627,598.6558,615.8518,0.1231,0.02,8.87,2735808781.0,200.0,123700.0
1627401600000,4262230,616.3497,669.8198,615.354,666.6932,50.8672,8.26,8.57,2768609581.0,100.0,66956.0
1627488000000,2784674,696.0072,696.0072,662.1527,679.3787,12.6675,1.9,5.61,1898534935.0,800.0,545840.0
1627574400000,3153719,665.1399,675.5949,628.129,646.0321,-33.3581,-4.91,6.34,2040123054.0,,
1627833600000,4309868,626.3069,652.1956,577.8453,639.5499,-6.4601,-1.0,8.68,2659075006.0,100.0,64230.0
1627920000000,3478182,631.4149,663.1485,613.3625,648.0733,8.5062,1.33,7.01,2253769730.0,,
1628006400000,2216951,637.2697,660.1613,627.3225,650.8912,2.7868,0.43,4.42,1437883468.0,100.0,65369.0
1628092800000,2378595,636.1446,651.2496,620.3326,633.3367,-17.5746,-2.7,4.77,1519211566.0,200.0,127212.0
1628179200000,1883533,627.3126,647.3365,620.2927,623.3197,-10.0066,-1.58,3.77,1195445606.0,300.0,187800.0
1628438400000,2291494,598.4268,637.1602,593.1395,624.9129,1.6206,0.26,4.61,1430651994.0,,
1628524800000,3694518,624.7536,671.5822,608.5532,656.0789,31.1823,4.99,7.43,2375891817.0,200.0,131780.0
1628611200000,3832580,649.2084,680.5735,617.3454,620.3326,-35.7569,-5.45,7.71,2475218884.0,100.0,62300.0
1628697600000,1940536,608.3839,626.9641,607.9259,614.3583,-5.955,-0.96,3.89,1202240158.0,200.0,123400.0
1628784000000,1918103,614.3682,630.2898,610.3156,614.2587,-0.1229,-0.02,3.86,1192236232.0,200.0,123380.0
1629043200000,2364789,615.354,639.759,609.3797,632.4803,18.2429,2.97,4.75,1498247664.0,200.0,127040.0
1629129600000,2008545,625.3112,635.5671,608.1848,610.4053,-22.0735,-3.49,4.04,1249594083.0,,
1629216000000,3313999,609.3598,618.2814,577.915,582.9931,-27.407,-4.49,6.67,1964922007.0,200.0,117100.0
1629302400000,2283499,582.4953,611.2317,578.5124,594.4339,11.4269,1.96,4.59,1368295962.0,,
1629388800000,5583332,587.5734,587.673,525.7393,537.678,-56.7698,-9.55,11.25,3067676233.0,200.0,107998.0
1629648000000,3056766,547.6551,561.1769,529.7521,559.5738,21.884,4.07,6.14,1685713321.0,,
1629734400000,3850336,587.4739,590.9688,541.6708,585.5322,25.964,4.64,7.73,2215561581.0,100.0,58805.0
1629820800000,2613225,589.545,606.1934,579.6774,589.2164,3.6888,0.63,5.26,1552948301.0,200.0,118350.0
1629907200000,1885425,589.077,589.2064,572.8169,580.9021,-8.3079,-1.41,3.78,1101893000.0,100.0,58340.0
1629993600000,2326898,577.6063,609.8676,575.5252,593.946,13.0697,2.25,4.68,1398226542.0,300.0,178950.0
1630252800000,3440148,567.5495,577.4171,535.6965,566.6136,-27.321,-4.6,6.93,1932538840.0,80.0,45524.0
1630339200000,3137891,561.5852,584.4967,550.6422,584.4967,17.9043,3.16,5.11,1801578193.0,1700.0,997917.0
1630425600000,2791184,592.4525,592.4525,543.0648,569.5111,-14.9625,-2.56,5.6,1580157877.0,500.0,285980.0
1630512000000,2667943,557.6023,570.5466,533.7051,535.0194,-34.5137,-6.06,5.35,1466336764.0,200.0,107464.0
1630598400000,2990307,532.4604,532.5002,507.1891,513.2928,-21.7216,-4.06,6.01,1559657362.0,,
1630857600000,3757321,511.4707,562.3519,505.825,561.0575,47.7856,9.31,7.55,2051900126.0,500.0,281735.0
1630944000000,2112499,561.0774,573.4641,547.6451,571.2337,10.1555,1.81,4.23,1196892252.0,300.0,172107.0
1631030400000,2069825,571.2237,583.3615,550.6821,551.0206,-20.222,-3.54,4.14,1166397385.0,200.0,110678.0
1631116800000,1563692,551.628,558.1002,536.3437,544.6381,-6.3919,-1.16,3.11,855456941.0,300.0,164094.0
1631203200000,1502356,545.6039,551.628,535.7065,540.6751,-3.976,-0.73,3.0,817539281.0,200.0,108600.0
1631462400000,1577013,535.8459,558.7773,530.7179,534.4519,-6.2177,-1.15,3.17,858902302.0,300.0,161025.0
1631548800000,1498623,531.863,544.658,529.1248,530.9668,-3.4739,-0.65,2.99,808150943.0,,
1631635200000,1579928,530.7279,542.6665,514.6669,526.6653,-4.3008,-0.81,3.15,840933863.0,400.0,211572.0
1631721600000,2540532,518.7792,542.6665,511.3213,536.4134,9.7434,1.85,4.87,1357027847.0,,
1631808000000,3572219,535.6965,568.8539,515.5233,555.2624,18.8288,3.51,7.16,1951435136.0,300.0,167295.0
1632240000000,2575117,542.5968,578.3929,538.7832,562.083,6.8296,1.23,5.17,1447756978.0,,
1632326400000,2395863,557.6023,577.5764,550.6422,566.4642,4.3842,0.78,4.81,1363208047.0,200.0,113780.0
1632412800000,4004381,564.9706,602.4096,553.8485,583.72,17.2765,3.05,8.05,2341953880.0,100.0,58623.0
1632672000000,3943562,567.5595,608.0354,557.6023,569.1327,-14.5931,-2.5,7.94,2320088054.0,200.0,114316.0
1632758400000,2707615,562.6108,580.3545,547.9438,549.3478,-19.8066,-3.48,5.43,1526358414.0,300.0,165513.0
1632844800000,3330315,559.6037,597.431,554.6948,587.2548,37.9051,6.9,3.18,1941076925.0,,
1632931200000,2204312,586.4483,596.4353,574.5295,590.2718,2.9951,0.51,2.08,1296272321.0,,
