timestamp,volume,open,high,low,close,chg,percent,turnoverrate,amount,volume_post,amount_post
1591632000000,5856790,161.4406,174.0976,161.4406,174.0976,15.8271,10.0,14.64,986630506.0,,
1591718400000,6490293,179.1902,189.3357,173.1608,185.3692,11.2646,6.47,16.23,1176197484.0,,
1591804800000,6676833,192.8238,196.2721,186.3658,189.1763,3.8002,2.05,16.69,1276762917.0,,
1591891200000,4943931,187.6215,191.3489,183.6849,189.3556,0.1703,0.09,12.36,930666988.0,,
1592150400000,5950569,185.0304,186.2761,173.4099,173.8086,-15.546,-8.21,14.88,1069978673.0,,
1592236800000,3902935,176.8482,179.8779,172.7123,175.3832,1.5816,0.91,9.76,689286483.0,,
1592323200000,3734092,175.4829,176.0908,168.0282,170.9184,-4.4725,-2.55,9.34,640366010.0,,
1592409600000,4123503,171.337,174.6955,167.4303,172.4133,1.4871,0.87,10.31,712998924.0,,
1592496000000,4746157,170.5297,179.8879,170.5297,176.0011,3.5862,2.08,11.87,837398021.0,,
1592755200000,6949432,180.2666,193.6012,180.0473,193.6012,17.6001,10.0,17.37,1314344518.0,,
1592841600000,5633807,194.4583,199.3217,187.7411,195.724,2.1295,1.1,14.08,1090924511.0,,
1592928000000,5555747,195.3353,214.2609,193.3221,207.2946,11.5675,5.91,13.89,1141471190.0,,
1593360000000,4432612,203.3082,214.221,200.3183,205.3014,-1.99,-0.96,11.08,921518721.0,,
1593446400000,3595070,207.4541,213.7726,203.4078,209.0885,3.7777,1.84,8.99,752713045.0,,
1593532800000,3580263,208.2912,217.1112,203.6071,208.7895,-0.2927,-0.14,8.95,753415845.0,,
1593619200000,3249782,206.2781,213.9719,203.8164,206.9956,-1.7956,-0.86,8.12,679965368.0,,
1593705600000,4554023,207.2248,209.2779,191.0399,201.7236,-5.2786,-2.55,11.39,913159940.0,,
1593964800000,4205631,201.1156,221.8949,200.8166,221.8949,20.1723,10.0,10.51,916422211.0,,
1594051200000,5494964,233.635,244.0894,227.9045,235.0003,13.1135,5.91,13.74,1316099471.0,,
1594137600000,3649629,237.8008,258.5004,237.8008,258.5004,23.5,10.0,9.12,917462353.0,,
1594224000000,5031812,271.0676,278.8511,259.1183,272.0542,13.5458,5.24,12.58,1358328395.0,,
1594310400000,3415546,263.1047,271.5759,259.3873,263.7325,-8.325,-3.06,8.54,909236105.0,,
1594569600000,3173843,266.7722,276.0506,263.9917,271.0377,7.3054,2.77,7.93,854738137.0,,
1594656000000,4252344,267.0911,274.0674,253.1486,264.5996,-6.451,-2.38,10.63,1118505711.0,,
1594742400000,3724122,264.2309,266.5829,246.0826,246.86,-17.7274,-6.7,9.31,943238878.0,,
1594828800000,5212746,245.5046,255.1318,223.7586,234.203,-12.6643,-5.13,13.03,1269010762.0,,
1594915200000,4514752,234.0137,253.1386,232.6782,243.2323,9.0398,3.86,11.29,1102162928.0,,
1595174400000,3899900,245.4149,248.036,229.22,245.1159,1.873,0.77,9.75,940202102.0,,
1595260800000,3306448,239.794,255.1318,239.3655,247.7469,2.6228,1.07,8.27,824631837.0,,
1595347200000,3102695,243.9698,254.6534,243.8402,248.3449,0.5946,0.24,7.76,776513091.0,,
1595433600000,2870858,243.1725,249.6505,237.8805,249.6505,1.3162,0.53,7.18,701855671.0,,
1595520000000,3943484,246.6507,248.9229,224.6854,224.6854,-24.965,-10.0,9.86,920110922.0,,
1595779200000,3198049,219.2539,225.2336,209.7961,212.2776,-12.4023,-5.52,8.0,693949262.0,,
1595865600000,2263703,218.2573,219.2539,207.7929,214.4801,2.2076,1.04,5.66,484893105.0,,
1595952000000,3988080,214.2609,235.9272,211.3109,235.9272,21.4479,10.0,9.97,903164631.0,,
1596038400000,3124140,235.1996,243.1725,229.2399,237.4918,1.5572,0.66,7.81,741978243.0,,
1596124800000,3057823,236.1963,251.3347,235.2096,243.1725,5.6762,2.39,7.64,750304458.0,,
1596384000000,3293989,246.1025,250.7866,237.9901,247.2187,4.0368,1.66,8.23,807356462.0,,
1596470400000,2547056,247.2187,251.0059,241.1295,243.023,-4.2028,-1.7,6.37,628914564.0,,
1596556800000,3595098,251.6636,259.1083,235.2096,239.1462,-3.8886,-1.6,8.99,884740937.0,,
1596643200000,2825391,233.1965,235.9272,224.6854,229.7183,-9.4221,-3.94,7.06,651151190.0,,
1596729600000,3384000,228.2234,231.2032,213.643,218.347,-11.371,-4.95,8.46,744878179.0,,
1596988800000,2276630,215.5565,225.4329,215.5565,223.4397,5.0876,2.33,5.69,502856692.0,,
1597075200000,2050697,223.1207,224.7851,213.7227,214.2709,-9.1607,-4.1,5.13,449296144.0,,
1597161600000,2264194,213.2842,216.1943,204.3048,214.7692,0.4928,0.23,5.66,475019658.0,,
1597248000000,1456524,216.4235,217.2607,210.1449,212.766,-1.9973,-0.93,3.64,312094054.0,,
1597334400000,2254556,213.0749,215.7658,207.2946,214.7492,1.9788,0.93,5.64,480874303.0,,
1597593600000,2432170,215.2675,216.2342,209.248,213.7726,-0.9663,-0.45,6.08,518384068.0,,
1597680000000,3097100,213.5433,223.8582,211.7993,221.2272,7.4605,3.49,7.74,678569734.0,,
1597766400000,2805223,218.038,218.1477,206.7465,206.7465,-14.4911,-6.55,7.01,595108897.0,,
1597852800000,2026642,203.3082,206.2581,191.9867,201.1655,-5.5822,-2.7,5.07,408330218.0,,
1597939200000,1448828,201.3149,203.936,198.8234,201.9727,0.8047,0.4,3.62,292738058.0,,
1598198400000,1421991,200.418,207.7231,197.3285,205.5804,3.6152,1.79,3.55,289920439.0,,
1598284800000,1498021,205.2815,213.045,205.2815,206.4973,0.9251,0.45,3.75,313401543.0,,
1598371200000,2590346,207.474,208.0321,186.2263,188.5484,-17.9442,-8.69,6.48,506387205.0,,
1598457600000,2086361,188.678,195.7937,184.3726,193.4318,4.8834,2.59,5.22,399578562.0,,
1598544000000,4679666,190.3523,190.4021,176.0509,182.1601,-11.2774,-5.83,11.7,848788865.0,,
1598803200000,2578103,182.3794,183.4557,177.3963,177.4761,-4.6814,-2.57,6.45,467951913.0,,
1598889600000,3227214,176.3001,176.3898,166.9818,173.4597,-4.0108,-2.26,8.07,556744932.0,,
1598976000000,2125661,174.4065,175.3832,168.2275,169.0547,-4.4059,-2.54,5.31,364404682.0,,
1599062400000,3402676,169.2042,178.0541,164.3208,172.3236,3.2629,1.93,8.51,587434002.0,,
1599148800000,5202963,174.4065,189.4553,174.0876,185.2795,12.9585,7.52,13.01,960383406.0,,
1599408000000,5073642,186.3658,195.9333,177.0774,181.1635,-4.1131,-2.22,12.68,955195351.0,,
1599494400000,3090088,176.3997,177.1871,168.4368,171.018,-10.1451,-5.6,7.73,533831193.0,,
1599580800000,3346964,165.9453,168.397,156.4775,157.8329,-13.1855,-7.71,8.37,538071844.0,,
1599667200000,1790986,163.4438,164.0019,156.9858,158.8594,1.0259,0.65,4.48,287549062.0,,
1599753600000,2164521,155.471,166.035,154.6537,164.849,5.989,3.77,5.41,351877792.0,,
1600012800000,2779173,168.0183,173.9082,164.2411,173.3003,8.4565,5.13,6.95,475513617.0,,
1600099200000,2547197,171.7456,178.8913,166.932,177.2967,4.0031,2.31,6.37,445206227.0,,
1600185600000,1916468,175.4629,179.3796,172.8817,173.0113,-4.2907,-2.42,4.79,337622347.0,,
1600272000000,3301039,173.7986,190.3124,171.8851,190.3124,17.3011,10.0,8.25,605771211.0,,
1600358400000,4930751,196.1326,204.7732,191.4485,199.7004,9.3827,4.93,12.33,983253473.0,,
1600617600000,2738058,196.0728,200.4678,193.3122,193.9998,-5.6912,-2.85,6.85,538857691.0,,
1600704000000,2165219,191.3289,195.8336,186.6449,189.3855,-4.6173,-2.38,5.41,413303662.0,,
1600790400000,3312661,191.1495,200.3183,189.3656,197.2289,7.8407,4.14,8.28,648213286.0,,
1600876800000,1862738,193.3421,198.6042,191.3588,193.2723,-3.9645,-2.01,4.66,364359342.0,,
1600963200000,1888666,194.8071,198.1059,187.9604,189.4453,-3.8268,-1.98,4.72,362800903.0,,
1601222400000,2321217,190.3722,198.5244,186.4555,194.827,5.3803,2.84,5.8,449845266.0,,
1601308800000,2143256,196.8302,199.3815,193.8404,196.023,1.1885,0.61,5.36,424013680.0,,
1601395200000,1461051,196.013,199.0626,193.352,193.8603,-2.1562,-1.1,3.65,287434817.0,,
1602172800000,2262645,197.3285,201.2552,194.548,195.0463,1.1826,0.61,5.66,448275136.0,,
1602432000000,3134786,195.8934,207.175,195.8934,207.175,12.1317,6.22,7.84,635528859.0,,
1602518400000,2244237,206.298,206.298,199.83,203.4577,-3.7083,-1.79,5.61,455679897.0,,
1602604800000,1632196,201.584,203.1886,198.7038,198.8434,-4.6186,-2.27,4.08,328648934.0,,
1602691200000,1532462,198.7836,201.7634,195.5645,196.591,-2.2469,-1.13,3.83,305325317.0,,
1602777600000,3022900,195.3353,198.3052,179.3896,181.1835,-15.4132,-7.84,7.56,566933181.0,,
1603036800000,2578568,179.3896,184.6716,173.9082,179.1703,-2.0111,-1.11,6.45,463865636.0,,
1603123200000,1258326,176.898,178.9212,175.0045,178.5424,-0.6271,-0.35,3.15,223300222.0,,
1603209600000,2688771,178.5424,179.3796,165.3174,167.4303,-11.1049,-6.22,6.72,459073816.0,,
1603296000000,1928841,166.932,174.3965,164.4604,172.2937,4.8557,2.9,4.82,330627058.0,,
1603382400000,2096486,170.9383,175.3832,167.9485,171.616,-0.6719,-0.39,5.24,361763818.0,,
1603641600000,1237261,170.4201,177.197,167.4402,173.5395,1.9221,1.12,3.09,215189903.0,,
1603728000000,1487100,171.4167,178.1039,169.7723,176.6987,3.1584,1.82,3.72,261602523.0,,
1603814400000,2280362,176.6987,187.0136,174.3069,184.3726,7.6689,4.34,5.7,415357040.0,,
1603900800000,1803226,179.9875,190.1131,179.8879,183.7647,-0.6084,-0.33,4.51,335518996.0,,
1603987200000,2723700,181.1137,192.9235,180.9243,188.359,4.5941,2.5,6.81,516613109.0,,
1604246400000,3249642,188.359,204.8031,184.7712,199.7901,11.4333,6.07,8.12,630227776.0,,
1604332800000,4837133,200.8166,219.7721,199.8001,216.0648,16.2823,8.15,12.09,1026786136.0,,
1604419200000,4785835,212.2677,215.1877,198.1258,202.4909,-13.5685,-6.28,11.96,983708920.0,,
1604505600000,2471760,205.3014,206.9757,198.4248,202.3215,-0.162,-0.08,6.18,501946973.0,,
1604592000000,4174878,201.3149,216.2641,197.3285,213.2543,10.9257,5.4,10.44,877838248.0,,
1604851200000,2328236,220.7488,234.5817,220.7488,234.5817,21.3256,10.0,5.82,542079611.0,,
1604937600000,4537167,239.1861,246.6606,230.0272,232.0105,-2.5805,-1.1,11.34,1080697677.0,,
1605024000000,3477480,233.7047,235.688,217.6793,217.6793,-14.3387,-6.18,8.69,787115719.0,,
1605110400000,1970607,223.5094,224.7353,216.1146,216.2641,-1.4149,-0.65,4.93,433841085.0,,
1605196800000,2895623,215.9452,233.7047,212.8756,229.1203,12.8467,5.94,7.24,654690638.0,,
1605456000000,2605282,229.1004,236.0966,219.7721,233.7047,4.5824,2.0,6.51,599678180.0,,
1605542400000,3207351,230.107,235.678,216.274,235.1498,1.4489,0.62,8.02,726784184.0,,
1605628800000,2357592,229.818,234.203,224.2868,224.5758,-10.5821,-4.5,5.89,541441605.0,,
1605715200000,2235061,218.2573,226.7085,214.7791,217.171,-7.4112,-3.3,5.59,491649478.0,,
1605801600000,2788602,216.2641,220.1309,207.5537,213.1746,-3.9959,-1.84,6.97,594115052.0,,
1606060800000,2346559,210.8625,214.0915,206.3179,212.2776,-0.8953,-0.42,5.87,496128505.0,,
1606147200000,2627909,211.281,218.945,209.3875,214.9187,2.6324,1.24,6.57,570332574.0,,
1606233600000,2786382,215.2675,223.041,210.4837,215.1678,0.2579,0.12,6.97,609637471.0,,
1606320000000,2263144,214.2709,217.2607,206.9956,208.0321,-7.1438,-3.32,5.66,479842587.0,,
1606406400000,2652115,206.298,219.8519,203.9161,219.1542,11.1293,5.35,6.63,566143403.0,,
1606665600000,3344852,219.234,229.22,215.2675,224.2369,5.0843,2.32,8.36,748443915.0,,
1606752000000,1686443,221.3468,226.2202,220.2804,222.2437,-1.9957,-0.89,4.22,375988678.0,,
1606838400000,2473390,223.2403,230.8744,222.2437,228.4227,6.1784,2.78,6.18,565010223.0,,
1606924800000,1923855,227.2268,232.7081,223.4795,223.8383,-4.5914,-2.01,4.81,439454423.0,,
1607011200000,2686479,220.2505,223.8582,212.2776,213.5832,-10.2516,-4.58,6.72,581472989.0,,
1607270400000,5790694,219.2539,234.9405,219.2539,234.9405,21.3582,10.0,14.48,1343361682.0,,
1607356800000,5710107,234.6714,252.6104,229.22,247.6573,12.7106,5.41,14.28,1367555426.0,,
1607443200000,4358963,246.9297,258.1216,243.3519,248.1556,0.4953,0.2,10.9,1100455558.0,,
1607529600000,4522624,252.1221,272.8715,242.1759,270.7287,22.5814,9.1,11.31,1183181361.0,,
1607616000000,3870971,266.4334,279.0504,261.7393,274.0973,3.3572,1.24,9.68,1053449737.0,,
1607875200000,3435928,276.5589,301.504,265.7158,297.4877,23.3813,8.53,8.59,997774929.0,,
1607961600000,3647468,293.9996,302.7597,267.7389,267.7389,-29.7488,-10.0,9.12,1033751856.0,,
1608048000000,3781516,259.1183,267.0911,253.4475,256.1484,-11.5932,-4.33,9.45,977775879.0,,
1608134400000,3537978,253.5771,272.2436,251.4045,267.2107,11.0655,4.32,8.84,931642344.0,,
1608220800000,2545848,271.5759,279.8975,267.2107,269.6524,2.4317,0.91,6.36,695923819.0,,
1608480000000,2750423,268.2771,292.0063,266.3935,278.7514,9.0877,3.37,6.88,770123766.0,,
1608566400000,3047430,280.924,280.944,261.1115,263.603,-15.1355,-5.43,7.62,816512880.0,,
1608652800000,2178614,262.1081,267.8884,257.6732,264.0814,0.4745,0.18,5.45,576440081.0,,
1608739200000,2342840,260.2942,266.5928,249.1522,253.8163,-10.2731,-3.89,5.86,601664738.0,,
1608825600000,4677294,253.906,253.906,228.4327,231.8311,-21.98,-8.66,11.69,1095837842.0,,
1609084800000,2445575,223.5393,237.1929,223.3599,234.1133,2.272,0.98,6.11,568298469.0,,
1609171200000,3415022,233.2064,251.1454,230.0272,248.5044,14.3976,6.15,8.54,839040386.0,,
1609257600000,2941155,244.1691,249.0027,237.1929,247.3383,-1.168,-0.47,7.35,717402770.0,,
1609344000000,4036474,246.4813,248.1556,232.0205,240.083,-7.2468,-2.93,10.09,965562263.0,,
1609689600000,3958248,238.1795,254.1352,231.7115,249.6903,9.6035,4.0,9.9,970722820.0,,
1609776000000,3990956,251.0856,271.0776,251.0856,266.5928,16.9039,6.77,9.98,1055208682.0,,
1609862400000,3482500,265.0979,265.0979,251.0856,257.9323,-8.6644,-3.25,8.71,899841624.0,,
1609948800000,3439734,257.125,268.9847,249.0924,268.0678,10.1367,3.93,8.6,902607040.0,,
1610035200000,2450374,269.0843,269.0843,256.1982,262.3074,-5.7635,-2.15,6.13,641427745.0,,
1610294400000,4313576,264.1711,288.0199,264.1711,281.1234,18.808,7.17,10.78,1202835800.0,,
1610380800000,3091436,274.5657,289.9932,268.6658,280.346,-0.7872,-0.28,7.73,867960730.0,,
1610467200000,3818575,284.0335,290.9998,269.1641,290.2722,9.9243,3.54,9.55,1064839353.0,,
1610553600000,4979198,285.5284,303.0787,261.241,261.3905,-28.8821,-9.95,12.45,1425859641.0,,
1610640000000,4627357,247.1589,269.0843,235.9969,261.3008,-0.0784,-0.03,11.57,1156009113.0,,
1610899200000,3637713,255.1318,277.3761,249.501,271.0178,9.7203,3.72,9.09,966830572.0,,
1610985600000,2656793,270.0809,271.0178,257.125,258.1216,-12.9007,-4.76,6.64,701762361.0,,
1611072000000,1992516,257.125,261.4105,252.2616,252.5107,-5.601,-2.17,4.98,510862422.0,,
1611158400000,2077824,252.5107,258.899,252.3413,252.8297,0.3283,0.13,5.19,531398814.0,,
1611244800000,3280429,252.8396,255.3311,238.2393,244.0495,-8.7729,-3.47,8.2,807165473.0,,
1611504000000,2627612,239.1861,247.0394,235.5584,244.6973,0.6589,0.27,6.57,641074510.0,,
1611590400000,3366029,244.7472,258.6199,242.9732,254.6335,9.9348,4.06,8.42,849717481.0,,
1611676800000,2434991,251.1055,254.1053,238.1895,241.5381,-13.0878,-5.14,6.09,597003089.0,,
1611763200000,2440428,236.1963,247.5177,225.0342,226.2501,-15.2895,-6.33,6.1,575153902.0,,
1611849600000,2027091,229.22,231.1634,218.2573,222.8317,-3.4163,-1.51,5.07,453794266.0,,
1612108800000,1374995,220.5993,227.2268,218.2872,224.9545,2.117,0.95,3.44,308565969.0,,
1612195200000,2164853,225.0043,234.203,222.742,226.8281,1.8672,0.83,5.41,495670095.0,,
1612281600000,2956634,225.2136,226.7185,208.1318,219.2539,-7.5761,-3.34,7.39,647965724.0,,
1612368000000,3889887,218.3071,241.1793,212.2776,241.1793,21.9254,10.0,9.72,890651335.0,,
1612454400000,2790291,232.6782,238.0699,225.2336,225.8614,-15.3147,-6.35,6.98,649976774.0,,
1612713600000,2180215,225.7119,239.8737,217.2607,232.2098,6.3468,2.81,5.45,509907641.0,,
1612800000000,1987875,233.2064,241.0398,226.3298,236.9935,4.7835,2.06,4.97,467969440.0,,
1612886400000,3417359,229.22,236.2959,226.8281,229.8877,-7.1099,-3.0,4.33,791552597.0,,
1613577600000,5222665,235.1996,251.3447,232.2497,248.9429,19.0575,8.29,6.61,1282187287.0,,
1613664000000,3203691,244.2688,254.7332,237.2228,251.8231,2.8877,1.16,4.06,791558403.0,,
1613923200000,3023828,246.9198,262.4669,245.963,248.036,-3.7772,-1.5,3.83,770600311.0,,
1614009600000,1629171,243.1825,244.7771,234.2529,239.1861,-8.8551,-3.57,2.06,392856171.0,,
1614096000000,2598077,240.9501,253.0688,237.1929,243.4516,4.2577,1.78,3.29,639175116.0,,
1614182400000,2482814,241.1793,254.1252,235.1996,248.6738,5.234,2.15,3.14,614213515.0,,
1614268800000,2887455,240.392,245.6541,224.1772,225.2336,-23.451,-9.43,3.66,679888258.0,,
1614528000000,2690682,227.6254,243.0729,227.6254,241.0697,15.8341,7.03,3.41,638847617.0,,
1614614400000,3169535,240.5016,252.5207,239.206,249.3316,8.2685,3.43,4.01,787713432.0,,
1614700800000,3503263,247.9562,247.9562,228.2433,236.7942,-12.5416,-5.03,4.44,824209944.0,,
1614787200000,4143189,233.615,236.6846,213.1148,218.4566,-18.3271,-7.74,5.25,925584588.0,,
1614873600000,2722163,211.0817,215.2475,203.3082,208.64,-9.8083,-4.49,3.45,569744397.0,,
1615132800000,3308885,207.0953,210.8625,189.6048,191.8173,-16.8158,-8.06,4.19,661272889.0,,
1615219200000,3605079,191.588,191.588,174.3866,174.6955,-17.13,-8.93,4.57,652632327.0,,
1615305600000,2604230,178.393,180.735,171.9748,175.3932,0.6988,0.4,3.3,459982819.0,,
1615392000000,3376430,173.4099,187.3624,170.5297,185.2496,9.8571,5.62,4.28,612139893.0,,
1615478400000,2193705,186.894,189.0866,182.3794,187.0535,1.797,0.97,2.78,408784965.0,,
